result,sampleDotCode,unitName,sampleTime,resultName,deviceName
0.08,ST040105,"<p>%(v/v)</p>
",2025-07-17 09:00:00,乙烷+乙烯,延化60万吨/年气体分馏装置
0.00,ST040105,"<p>%(v/v)</p>
",2025-07-17 09:00:00,空气+甲烷,延化60万吨/年气体分馏装置
15.68,ST040105,"<p>%(v/v)</p>
",2025-07-17 09:00:00,丙烯,延化60万吨/年气体分馏装置
30.13,ST040105,"<p>%(v/v)</p>
",2025-07-17 09:00:00,异丁烷,延化60万吨/年气体分馏装置
10.14,ST040105,"<p>%(v/v)</p>
",2025-07-17 09:00:00,正丁烷,延化60万吨/年气体分馏装置
17.76,ST040105,"<p>%(v/v)</p>
",2025-07-17 09:00:00,正丁烯+异丁烯,延化60万吨/年气体分馏装置
9.89,ST040105,"<p>%(v/v)</p>
",2025-07-17 09:00:00,反丁烯,延化60万吨/年气体分馏装置
6.96,ST040105,"<p>%(v/v)</p>
",2025-07-17 09:00:00,顺丁烯,延化60万吨/年气体分馏装置
0.13,ST040105,"<p>%(v/v)</p>
",2025-07-17 09:00:00,碳五,延化60万吨/年气体分馏装置
99.79,ST040105,"<p>%(v/v)</p>
",2025-07-17 09:00:00,C3+C4,延化60万吨/年气体分馏装置
24.91,ST040105,<p>%(v/v)</p>,2025-07-17 09:00:00,C3合计,延化60万吨/年气体分馏装置
74.88,ST040105,<p>%(v/v)</p>,2025-07-17 09:00:00,C4合计,延化60万吨/年气体分馏装置
55,ST040105,<p>ppm</p>,2025-07-17 09:00:00,水含量,延化60万吨/年气体分馏装置
1,ST040105,级,2025-07-17 09:00:00,腐蚀等级(40℃，1h),延化60万吨/年气体分馏装置
9.23,ST040105,"<p>%(v/v)</p>
",2025-07-17 09:00:00,丙烷,延化60万吨/年气体分馏装置
0.03,ST040105,"<p>%(v/v)</p>
",2025-07-25 06:00:00,乙烷+乙烯,延化60万吨/年气体分馏装置
13.52,ST040105,"<p>%(v/v)</p>
",2025-07-25 06:00:00,丙烷,延化60万吨/年气体分馏装置
28.30,ST040105,"<p>%(v/v)</p>
",2025-07-25 06:00:00,丙烯,延化60万吨/年气体分馏装置
23.84,ST040105,"<p>%(v/v)</p>
",2025-07-25 06:00:00,异丁烷,延化60万吨/年气体分馏装置
7.52,ST040105,"<p>%(v/v)</p>
",2025-07-25 06:00:00,正丁烷,延化60万吨/年气体分馏装置
13.81,ST040105,"<p>%(v/v)</p>
",2025-07-25 06:00:00,正丁烯+异丁烯,延化60万吨/年气体分馏装置
7.48,ST040105,"<p>%(v/v)</p>
",2025-07-25 06:00:00,反丁烯,延化60万吨/年气体分馏装置
5.37,ST040105,"<p>%(v/v)</p>
",2025-07-25 06:00:00,顺丁烯,延化60万吨/年气体分馏装置
0.13,ST040105,"<p>%(v/v)</p>
",2025-07-25 06:00:00,碳五,延化60万吨/年气体分馏装置
99.84,ST040105,"<p>%(v/v)</p>
",2025-07-25 06:00:00,C3+C4,延化60万吨/年气体分馏装置
41.82,ST040105,<p>%(v/v)</p>,2025-07-25 06:00:00,C3合计,延化60万吨/年气体分馏装置
58.02,ST040105,<p>%(v/v)</p>,2025-07-25 06:00:00,C4合计,延化60万吨/年气体分馏装置
50,ST040105,<p>ppm</p>,2025-07-25 06:00:00,水含量,延化60万吨/年气体分馏装置
1,ST040105,级,2025-07-25 06:00:00,腐蚀等级(40℃，1h),延化60万吨/年气体分馏装置
0.00,ST040105,"<p>%(v/v)</p>
",2025-07-25 06:00:00,空气+甲烷,延化60万吨/年气体分馏装置
1,ST040105,级,2025-07-25 21:40:00,腐蚀等级(40℃，1h),延化60万吨/年气体分馏装置
54,ST040105,<p>ppm</p>,2025-07-25 21:40:00,水含量,延化60万吨/年气体分馏装置
