result,sampleDotCode,unitName,sampleTime,resultName,deviceName
81.61,ST040104,<p>%(v/v)</p>,2025-07-17 09:00:00,C4合计,延化60万吨/年气体分馏装置
18.06,ST040104,<p>%(v/v)</p>,2025-07-17 09:00:00,C3合计,延化60万吨/年气体分馏装置
48,ST040104,<p>ppm</p>,2025-07-17 09:00:00,水含量,延化60万吨/年气体分馏装置
1,ST040104,级,2025-07-17 09:00:00,腐蚀等级(40℃，1h),延化60万吨/年气体分馏装置
0.00,ST040104,"<p>%(v/v)</p>
",2025-07-17 09:00:00,空气+甲烷,延化60万吨/年气体分馏装置
0.23,ST040104,"<p>%(v/v)</p>
",2025-07-17 09:00:00,乙烷+乙烯,延化60万吨/年气体分馏装置
6.44,ST040104,"<p>%(v/v)</p>
",2025-07-17 09:00:00,丙烷,延化60万吨/年气体分馏装置
11.62,ST040104,"<p>%(v/v)</p>
",2025-07-17 09:00:00,丙烯,延化60万吨/年气体分馏装置
28.15,ST040104,"<p>%(v/v)</p>
",2025-07-17 09:00:00,异丁烷,延化60万吨/年气体分馏装置
12.61,ST040104,"<p>%(v/v)</p>
",2025-07-17 09:00:00,正丁烷,延化60万吨/年气体分馏装置
18.77,ST040104,"<p>%(v/v)</p>
",2025-07-17 09:00:00,正丁烯+异丁烯,延化60万吨/年气体分馏装置
12.61,ST040104,"<p>%(v/v)</p>
",2025-07-17 09:00:00,反丁烯,延化60万吨/年气体分馏装置
9.47,ST040104,"<p>%(v/v)</p>
",2025-07-17 09:00:00,顺丁烯,延化60万吨/年气体分馏装置
0.10,ST040104,"<p>%(v/v)</p>
",2025-07-17 09:00:00,碳五,延化60万吨/年气体分馏装置
99.67,ST040104,"<p>%(v/v)</p>
",2025-07-17 09:00:00,C3+C4,延化60万吨/年气体分馏装置
57.53,ST040104,<p>%(v/v)</p>,2025-07-25 06:00:00,C4合计,延化60万吨/年气体分馏装置
44,ST040104,<p>ppm</p>,2025-07-25 06:00:00,水含量,延化60万吨/年气体分馏装置
0.00,ST040104,"<p>%(v/v)</p>
",2025-07-25 06:00:00,空气+甲烷,延化60万吨/年气体分馏装置
0.04,ST040104,"<p>%(v/v)</p>
",2025-07-25 06:00:00,乙烷+乙烯,延化60万吨/年气体分馏装置
14.52,ST040104,"<p>%(v/v)</p>
",2025-07-25 06:00:00,丙烷,延化60万吨/年气体分馏装置
27.80,ST040104,"<p>%(v/v)</p>
",2025-07-25 06:00:00,丙烯,延化60万吨/年气体分馏装置
24.18,ST040104,"<p>%(v/v)</p>
",2025-07-25 06:00:00,异丁烷,延化60万吨/年气体分馏装置
7.27,ST040104,"<p>%(v/v)</p>
",2025-07-25 06:00:00,正丁烷,延化60万吨/年气体分馏装置
13.64,ST040104,"<p>%(v/v)</p>
",2025-07-25 06:00:00,正丁烯+异丁烯,延化60万吨/年气体分馏装置
7.42,ST040104,"<p>%(v/v)</p>
",2025-07-25 06:00:00,反丁烯,延化60万吨/年气体分馏装置
5.02,ST040104,"<p>%(v/v)</p>
",2025-07-25 06:00:00,顺丁烯,延化60万吨/年气体分馏装置
0.11,ST040104,"<p>%(v/v)</p>
",2025-07-25 06:00:00,碳五,延化60万吨/年气体分馏装置
99.85,ST040104,"<p>%(v/v)</p>
",2025-07-25 06:00:00,C3+C4,延化60万吨/年气体分馏装置
42.32,ST040104,<p>%(v/v)</p>,2025-07-25 06:00:00,C3合计,延化60万吨/年气体分馏装置
1,ST040104,级,2025-07-25 06:00:00,腐蚀等级(40℃，1h),延化60万吨/年气体分馏装置
7.75,ST040104,"<p>%(v/v)</p>
",2025-07-25 21:40:00,正丁烷,延化60万吨/年气体分馏装置
24.91,ST040104,"<p>%(v/v)</p>
",2025-07-25 21:40:00,异丁烷,延化60万吨/年气体分馏装置
25.92,ST040104,"<p>%(v/v)</p>
",2025-07-25 21:40:00,丙烯,延化60万吨/年气体分馏装置
13.49,ST040104,"<p>%(v/v)</p>
",2025-07-25 21:40:00,丙烷,延化60万吨/年气体分馏装置
0.56,ST040104,"<p>%(v/v)</p>
",2025-07-25 21:40:00,乙烷+乙烯,延化60万吨/年气体分馏装置
0.00,ST040104,"<p>%(v/v)</p>
",2025-07-25 21:40:00,空气+甲烷,延化60万吨/年气体分馏装置
1,ST040104,级,2025-07-25 21:40:00,腐蚀等级(40℃，1h),延化60万吨/年气体分馏装置
