result,sampleDotCode,unitName,sampleTime,resultName,deviceName
1,ST040103,级,2025-06-15 21:05:00,腐蚀等级(40℃，1h),延化60万吨/年气体分馏装置
55.71,ST040103,<p>%(v/v)</p>,2025-06-15 21:05:00,C4合计,延化60万吨/年气体分馏装置
42.79,ST040103,<p>%(v/v)</p>,2025-06-15 21:05:00,C3合计,延化60万吨/年气体分馏装置
98.50,ST040103,"<p>%(v/v)</p>
",2025-06-15 21:05:00,C3+C4,延化60万吨/年气体分馏装置
0.70,ST040103,"<p>%(v/v)</p>
",2025-06-15 21:05:00,碳五,延化60万吨/年气体分馏装置
4.88,ST040103,"<p>%(v/v)</p>
",2025-06-15 21:05:00,顺丁烯,延化60万吨/年气体分馏装置
6.99,ST040103,"<p>%(v/v)</p>
",2025-06-15 21:05:00,反丁烯,延化60万吨/年气体分馏装置
13.09,ST040103,"<p>%(v/v)</p>
",2025-06-15 21:05:00,正丁烯+异丁烯,延化60万吨/年气体分馏装置
7.17,ST040103,"<p>%(v/v)</p>
",2025-06-15 21:05:00,正丁烷,延化60万吨/年气体分馏装置
23.58,ST040103,"<p>%(v/v)</p>
",2025-06-15 21:05:00,异丁烷,延化60万吨/年气体分馏装置
27.91,ST040103,"<p>%(v/v)</p>
",2025-06-15 21:05:00,丙烯,延化60万吨/年气体分馏装置
14.88,ST040103,"<p>%(v/v)</p>
",2025-06-15 21:05:00,丙烷,延化60万吨/年气体分馏装置
0.80,ST040103,"<p>%(v/v)</p>
",2025-06-15 21:05:00,乙烷+乙烯,延化60万吨/年气体分馏装置
0.00,ST040103,"<p>%(v/v)</p>
",2025-06-15 21:05:00,空气+甲烷,延化60万吨/年气体分馏装置
56,ST040103,<p>ppm</p>,2025-06-15 21:05:00,水含量,延化60万吨/年气体分馏装置
1,ST040103,级,2025-07-23 09:00:00,腐蚀等级(40℃，1h),延化60万吨/年气体分馏装置
61.54,ST040103,<p>%(v/v)</p>,2025-07-23 09:00:00,C4合计,延化60万吨/年气体分馏装置
38.29,ST040103,<p>%(v/v)</p>,2025-07-23 09:00:00,C3合计,延化60万吨/年气体分馏装置
99.83,ST040103,"<p>%(v/v)</p>
",2025-07-23 09:00:00,C3+C4,延化60万吨/年气体分馏装置
0.15,ST040103,"<p>%(v/v)</p>
",2025-07-23 09:00:00,碳五,延化60万吨/年气体分馏装置
5.43,ST040103,"<p>%(v/v)</p>
",2025-07-23 09:00:00,顺丁烯,延化60万吨/年气体分馏装置
7.84,ST040103,"<p>%(v/v)</p>
",2025-07-23 09:00:00,反丁烯,延化60万吨/年气体分馏装置
14.76,ST040103,"<p>%(v/v)</p>
",2025-07-23 09:00:00,正丁烯+异丁烯,延化60万吨/年气体分馏装置
7.95,ST040103,"<p>%(v/v)</p>
",2025-07-23 09:00:00,正丁烷,延化60万吨/年气体分馏装置
25.56,ST040103,"<p>%(v/v)</p>
",2025-07-23 09:00:00,异丁烷,延化60万吨/年气体分馏装置
24.78,ST040103,"<p>%(v/v)</p>
",2025-07-23 09:00:00,丙烯,延化60万吨/年气体分馏装置
13.51,ST040103,"<p>%(v/v)</p>
",2025-07-23 09:00:00,丙烷,延化60万吨/年气体分馏装置
0.02,ST040103,"<p>%(v/v)</p>
",2025-07-23 09:00:00,乙烷+乙烯,延化60万吨/年气体分馏装置
0.00,ST040103,"<p>%(v/v)</p>
",2025-07-23 09:00:00,空气+甲烷,延化60万吨/年气体分馏装置
50,ST040103,<p>ppm</p>,2025-07-23 09:00:00,水含量,延化60万吨/年气体分馏装置
2.63,ST040103,"<p>%(v/v)</p>
",2025-07-24 15:38:00,正丁烷,延化60万吨/年气体分馏装置
13.34,ST040103,"<p>%(v/v)</p>
",2025-07-24 15:38:00,异丁烷,延化60万吨/年气体分馏装置
48.43,ST040103,"<p>%(v/v)</p>
",2025-07-24 15:38:00,丙烯,延化60万吨/年气体分馏装置
21.89,ST040103,"<p>%(v/v)</p>
",2025-07-24 15:38:00,丙烷,延化60万吨/年气体分馏装置
3.38,ST040103,"<p>%(v/v)</p>
",2025-07-24 15:38:00,乙烷+乙烯,延化60万吨/年气体分馏装置
0.00,ST040103,"<p>%(v/v)</p>
",2025-07-24 15:38:00,空气+甲烷,延化60万吨/年气体分馏装置
26.24,ST040103,<p>%(v/v)</p>,2025-07-24 15:38:00,C4合计,延化60万吨/年气体分馏装置
1.53,ST040103,"<p>%(v/v)</p>
",2025-07-24 15:38:00,顺丁烯,延化60万吨/年气体分馏装置
1,ST040103,级,2025-07-24 15:38:00,腐蚀等级(40℃，1h),延化60万吨/年气体分馏装置
50,ST040103,<p>ppm</p>,2025-07-24 15:38:00,水含量,延化60万吨/年气体分馏装置
70.32,ST040103,<p>%(v/v)</p>,2025-07-24 15:38:00,C3合计,延化60万吨/年气体分馏装置
96.56,ST040103,"<p>%(v/v)</p>
",2025-07-24 15:38:00,C3+C4,延化60万吨/年气体分馏装置
0.03,ST040103,"<p>%(v/v)</p>
",2025-07-24 15:38:00,碳五,延化60万吨/年气体分馏装置
2.48,ST040103,"<p>%(v/v)</p>
",2025-07-24 15:38:00,反丁烯,延化60万吨/年气体分馏装置
6.26,ST040103,"<p>%(v/v)</p>
",2025-07-24 15:38:00,正丁烯+异丁烯,延化60万吨/年气体分馏装置
0.00,ST040103,"<p>%(v/v)</p>
",2025-07-25 13:07:00,空气+甲烷,延化60万吨/年气体分馏装置
56.58,ST040103,<p>%(v/v)</p>,2025-07-25 13:07:00,C4合计,延化60万吨/年气体分馏装置
28.40,ST040103,"<p>%(v/v)</p>
",2025-07-25 13:07:00,丙烯,延化60万吨/年气体分馏装置
23.97,ST040103,"<p>%(v/v)</p>
",2025-07-25 13:07:00,异丁烷,延化60万吨/年气体分馏装置
0.59,ST040103,"<p>%(v/v)</p>
",2025-07-25 13:07:00,乙烷+乙烯,延化60万吨/年气体分馏装置
7.10,ST040103,"<p>%(v/v)</p>
",2025-07-25 13:07:00,正丁烷,延化60万吨/年气体分馏装置
13.62,ST040103,"<p>%(v/v)</p>
",2025-07-25 13:07:00,正丁烯+异丁烯,延化60万吨/年气体分馏装置
7.06,ST040103,"<p>%(v/v)</p>
",2025-07-25 13:07:00,反丁烯,延化60万吨/年气体分馏装置
4.83,ST040103,"<p>%(v/v)</p>
",2025-07-25 13:07:00,顺丁烯,延化60万吨/年气体分馏装置
0.13,ST040103,"<p>%(v/v)</p>
",2025-07-25 13:07:00,碳五,延化60万吨/年气体分馏装置
99.28,ST040103,"<p>%(v/v)</p>
",2025-07-25 13:07:00,C3+C4,延化60万吨/年气体分馏装置
42.70,ST040103,<p>%(v/v)</p>,2025-07-25 13:07:00,C3合计,延化60万吨/年气体分馏装置
54,ST040103,<p>ppm</p>,2025-07-25 13:07:00,水含量,延化60万吨/年气体分馏装置
1,ST040103,级,2025-07-25 13:07:00,腐蚀等级(40℃，1h),延化60万吨/年气体分馏装置
14.30,ST040103,"<p>%(v/v)</p>
",2025-07-25 13:07:00,丙烷,延化60万吨/年气体分馏装置
0.00,ST040103,"<p>%(v/v)</p>
",2025-07-27 12:00:00,空气+甲烷,延化60万吨/年气体分馏装置
0.64,ST040103,"<p>%(v/v)</p>
",2025-07-27 12:00:00,乙烷+乙烯,延化60万吨/年气体分馏装置
14.59,ST040103,"<p>%(v/v)</p>
",2025-07-27 12:00:00,丙烷,延化60万吨/年气体分馏装置
28.63,ST040103,"<p>%(v/v)</p>
",2025-07-27 12:00:00,丙烯,延化60万吨/年气体分馏装置
23.74,ST040103,"<p>%(v/v)</p>
",2025-07-27 12:00:00,异丁烷,延化60万吨/年气体分馏装置
7.03,ST040103,"<p>%(v/v)</p>
",2025-07-27 12:00:00,正丁烷,延化60万吨/年气体分馏装置
13.41,ST040103,"<p>%(v/v)</p>
",2025-07-27 12:00:00,正丁烯+异丁烯,延化60万吨/年气体分馏装置
7.00,ST040103,"<p>%(v/v)</p>
",2025-07-27 12:00:00,反丁烯,延化60万吨/年气体分馏装置
4.81,ST040103,"<p>%(v/v)</p>
",2025-07-27 12:00:00,顺丁烯,延化60万吨/年气体分馏装置
0.15,ST040103,"<p>%(v/v)</p>
",2025-07-27 12:00:00,碳五,延化60万吨/年气体分馏装置
99.21,ST040103,"<p>%(v/v)</p>
",2025-07-27 12:00:00,C3+C4,延化60万吨/年气体分馏装置
43.22,ST040103,<p>%(v/v)</p>,2025-07-27 12:00:00,C3合计,延化60万吨/年气体分馏装置
58,ST040103,<p>ppm</p>,2025-07-27 12:00:00,水含量,延化60万吨/年气体分馏装置
1,ST040103,级,2025-07-27 12:00:00,腐蚀等级(40℃，1h),延化60万吨/年气体分馏装置
55.99,ST040103,<p>%(v/v)</p>,2025-07-27 12:00:00,C4合计,延化60万吨/年气体分馏装置
96.47,ST040103,"<p>%(v/v)</p>
",2025-07-29 05:00:00,C3+C4,延化60万吨/年气体分馏装置
1,ST040103,级,2025-07-29 05:00:00,腐蚀等级(40℃，1h),延化60万吨/年气体分馏装置
27.90,ST040103,<p>%(v/v)</p>,2025-07-29 05:00:00,C4合计,延化60万吨/年气体分馏装置
0.00,ST040103,"<p>%(v/v)</p>
",2025-07-29 05:00:00,空气+甲烷,延化60万吨/年气体分馏装置
3.51,ST040103,"<p>%(v/v)</p>
",2025-07-29 05:00:00,乙烷+乙烯,延化60万吨/年气体分馏装置
21.24,ST040103,"<p>%(v/v)</p>
",2025-07-29 05:00:00,丙烷,延化60万吨/年气体分馏装置
47.33,ST040103,"<p>%(v/v)</p>
",2025-07-29 05:00:00,丙烯,延化60万吨/年气体分馏装置
13.72,ST040103,"<p>%(v/v)</p>
",2025-07-29 05:00:00,异丁烷,延化60万吨/年气体分馏装置
2.91,ST040103,"<p>%(v/v)</p>
",2025-07-29 05:00:00,正丁烷,延化60万吨/年气体分馏装置
6.68,ST040103,"<p>%(v/v)</p>
",2025-07-29 05:00:00,正丁烯+异丁烯,延化60万吨/年气体分馏装置
2.82,ST040103,"<p>%(v/v)</p>
",2025-07-29 05:00:00,反丁烯,延化60万吨/年气体分馏装置
1.77,ST040103,"<p>%(v/v)</p>
",2025-07-29 05:00:00,顺丁烯,延化60万吨/年气体分馏装置
0.02,ST040103,"<p>%(v/v)</p>
",2025-07-29 05:00:00,碳五,延化60万吨/年气体分馏装置
68.57,ST040103,<p>%(v/v)</p>,2025-07-29 05:00:00,C3合计,延化60万吨/年气体分馏装置
55,ST040103,<p>ppm</p>,2025-07-29 05:00:00,水含量,延化60万吨/年气体分馏装置
99.10,ST040103,"<p>%(v/v)</p>
",2025-07-31 09:16:00,C3+C4,延化60万吨/年气体分馏装置
56.31,ST040103,<p>%(v/v)</p>,2025-07-31 09:16:00,C4合计,延化60万吨/年气体分馏装置
0.57,ST040103,"<p>%(v/v)</p>
",2025-07-31 09:16:00,乙烷+乙烯,延化60万吨/年气体分馏装置
13.33,ST040103,"<p>%(v/v)</p>
",2025-07-31 09:16:00,丙烷,延化60万吨/年气体分馏装置
29.46,ST040103,"<p>%(v/v)</p>
",2025-07-31 09:16:00,丙烯,延化60万吨/年气体分馏装置
23.10,ST040103,"<p>%(v/v)</p>
",2025-07-31 09:16:00,异丁烷,延化60万吨/年气体分馏装置
7.24,ST040103,"<p>%(v/v)</p>
",2025-07-31 09:16:00,正丁烷,延化60万吨/年气体分馏装置
13.52,ST040103,"<p>%(v/v)</p>
",2025-07-31 09:16:00,正丁烯+异丁烯,延化60万吨/年气体分馏装置
7.33,ST040103,"<p>%(v/v)</p>
",2025-07-31 09:16:00,反丁烯,延化60万吨/年气体分馏装置
5.12,ST040103,"<p>%(v/v)</p>
",2025-07-31 09:16:00,顺丁烯,延化60万吨/年气体分馏装置
0.33,ST040103,"<p>%(v/v)</p>
",2025-07-31 09:16:00,碳五,延化60万吨/年气体分馏装置
42.79,ST040103,<p>%(v/v)</p>,2025-07-31 09:16:00,C3合计,延化60万吨/年气体分馏装置
60,ST040103,<p>ppm</p>,2025-07-31 09:16:00,水含量,延化60万吨/年气体分馏装置
1,ST040103,级,2025-07-31 09:16:00,腐蚀等级(40℃，1h),延化60万吨/年气体分馏装置
0.00,ST040103,"<p>%(v/v)</p>
",2025-07-31 09:16:00,空气+甲烷,延化60万吨/年气体分馏装置
7.64,ST040103,"<p>%(v/v)</p>
",2025-08-15 12:00:00,正丁烷,延化60万吨/年气体分馏装置
23.21,ST040103,"<p>%(v/v)</p>
",2025-08-15 12:00:00,异丁烷,延化60万吨/年气体分馏装置
7.29,ST040103,"<p>%(v/v)</p>
",2025-08-15 12:00:00,反丁烯,延化60万吨/年气体分馏装置
4.91,ST040103,"<p>%(v/v)</p>
",2025-08-15 12:00:00,顺丁烯,延化60万吨/年气体分馏装置
0.16,ST040103,"<p>%(v/v)</p>
",2025-08-15 12:00:00,碳五,延化60万吨/年气体分馏装置
99.23,ST040103,"<p>%(v/v)</p>
",2025-08-15 12:00:00,C3+C4,延化60万吨/年气体分馏装置
42.70,ST040103,<p>%(v/v)</p>,2025-08-15 12:00:00,C3合计,延化60万吨/年气体分馏装置
1,ST040103,级,2025-08-15 12:00:00,腐蚀等级(40℃，1h),延化60万吨/年气体分馏装置
100,ST040103,<p>ppm</p>,2025-08-15 12:00:00,水含量,延化60万吨/年气体分馏装置
56.53,ST040103,<p>%(v/v)</p>,2025-08-15 12:00:00,C4合计,延化60万吨/年气体分馏装置
0.00,ST040103,"<p>%(v/v)</p>
",2025-08-15 12:00:00,空气+甲烷,延化60万吨/年气体分馏装置
0.61,ST040103,"<p>%(v/v)</p>
",2025-08-15 12:00:00,乙烷+乙烯,延化60万吨/年气体分馏装置
12.45,ST040103,"<p>%(v/v)</p>
",2025-08-15 12:00:00,丙烷,延化60万吨/年气体分馏装置
30.25,ST040103,"<p>%(v/v)</p>
",2025-08-15 12:00:00,丙烯,延化60万吨/年气体分馏装置
13.48,ST040103,"<p>%(v/v)</p>
",2025-08-15 12:00:00,正丁烯+异丁烯,延化60万吨/年气体分馏装置
6.74,ST040103,"<p>%(v/v)</p>
",2025-08-29 10:00:00,反丁烯,延化60万吨/年气体分馏装置
4.61,ST040103,"<p>%(v/v)</p>
",2025-08-29 10:00:00,顺丁烯,延化60万吨/年气体分馏装置
0.10,ST040103,"<p>%(v/v)</p>
",2025-08-29 10:00:00,碳五,延化60万吨/年气体分馏装置
99.11,ST040103,"<p>%(v/v)</p>
",2025-08-29 10:00:00,C3+C4,延化60万吨/年气体分馏装置
43.91,ST040103,<p>%(v/v)</p>,2025-08-29 10:00:00,C3合计,延化60万吨/年气体分馏装置
106,ST040103,<p>ppm</p>,2025-08-29 10:00:00,水含量,延化60万吨/年气体分馏装置
1,ST040103,级,2025-08-29 10:00:00,腐蚀等级(40℃，1h),延化60万吨/年气体分馏装置
55.20,ST040103,<p>%(v/v)</p>,2025-08-29 10:00:00,C4合计,延化60万吨/年气体分馏装置
0.00,ST040103,"<p>%(v/v)</p>
",2025-08-29 10:00:00,空气+甲烷,延化60万吨/年气体分馏装置
0.79,ST040103,"<p>%(v/v)</p>
",2025-08-29 10:00:00,乙烷+乙烯,延化60万吨/年气体分馏装置
14.08,ST040103,"<p>%(v/v)</p>
",2025-08-29 10:00:00,丙烷,延化60万吨/年气体分馏装置
29.83,ST040103,"<p>%(v/v)</p>
",2025-08-29 10:00:00,丙烯,延化60万吨/年气体分馏装置
12.97,ST040103,"<p>%(v/v)</p>
",2025-08-29 10:00:00,正丁烯+异丁烯,延化60万吨/年气体分馏装置
7.24,ST040103,"<p>%(v/v)</p>
",2025-08-29 10:00:00,正丁烷,延化60万吨/年气体分馏装置
23.64,ST040103,"<p>%(v/v)</p>
",2025-08-29 10:00:00,异丁烷,延化60万吨/年气体分馏装置
99.45,ST040103,"<p>%(v/v)</p>
",2025-09-15 09:30:00,C3+C4,延化60万吨/年气体分馏装置
53.42,ST040103,<p>%(v/v)</p>,2025-09-15 09:30:00,C4合计,延化60万吨/年气体分馏装置
90,ST040103,<p>ppm</p>,2025-09-15 09:30:00,水含量,延化60万吨/年气体分馏装置
46.03,ST040103,<p>%(v/v)</p>,2025-09-15 09:30:00,C3合计,延化60万吨/年气体分馏装置
0.06,ST040103,"<p>%(v/v)</p>
",2025-09-15 09:30:00,碳五,延化60万吨/年气体分馏装置
5.14,ST040103,"<p>%(v/v)</p>
",2025-09-15 09:30:00,顺丁烯,延化60万吨/年气体分馏装置
7.28,ST040103,"<p>%(v/v)</p>
",2025-09-15 09:30:00,反丁烯,延化60万吨/年气体分馏装置
12.12,ST040103,"<p>%(v/v)</p>
",2025-09-15 09:30:00,正丁烯+异丁烯,延化60万吨/年气体分馏装置
7.91,ST040103,"<p>%(v/v)</p>
",2025-09-15 09:30:00,正丁烷,延化60万吨/年气体分馏装置
