result,sampleDotCode,unitName,sampleTime,resultName,deviceName
0.0156,ST010188,<p>%(m/m)</p>,2025-05-06 08:00:00,机械杂质,延炼200万吨/年催化裂化装置
痕迹,ST010188,质量分数 %,2025-05-06 08:00:00,水分,延炼200万吨/年催化裂化装置
229.0,ST010188,℃,2025-05-06 08:00:00,闪点(TC),延炼200万吨/年催化裂化装置
29.57,ST010188,<p>mm<sup>2</sup>/s</p>,2025-05-06 08:00:00,运动黏度(40℃),延炼200万吨/年催化裂化装置
痕迹,ST010188,质量分数 %,2025-06-09 08:00:00,水分,延炼200万吨/年催化裂化装置
0.0168,ST010188,<p>%(m/m)</p>,2025-06-09 08:00:00,机械杂质,延炼200万吨/年催化裂化装置
30.72,ST010188,<p>mm<sup>2</sup>/s</p>,2025-06-09 08:00:00,运动黏度(40℃),延炼200万吨/年催化裂化装置
226.0,ST010188,℃,2025-06-09 08:00:00,闪点(TC),延炼200万吨/年催化裂化装置
225.0,ST010188,℃,2025-07-07 08:00:00,闪点(TC),延炼200万吨/年催化裂化装置
痕迹,ST010188,质量分数 %,2025-07-07 08:00:00,水分,延炼200万吨/年催化裂化装置
30.39,ST010188,<p>mm<sup>2</sup>/s</p>,2025-07-07 08:00:00,运动黏度(40℃),延炼200万吨/年催化裂化装置
0.0172,ST010188,<p>%(m/m)</p>,2025-07-07 08:00:00,机械杂质,延炼200万吨/年催化裂化装置
224.0,ST010188,℃,2025-08-04 08:00:00,闪点(TC),延炼200万吨/年催化裂化装置
痕迹,ST010188,质量分数 %,2025-08-04 08:00:00,水分,延炼200万吨/年催化裂化装置
0.0176,ST010188,<p>%(m/m)</p>,2025-08-04 08:00:00,机械杂质,延炼200万吨/年催化裂化装置
30.38,ST010188,<p>mm<sup>2</sup>/s</p>,2025-08-04 08:00:00,运动黏度(40℃),延炼200万吨/年催化裂化装置
223.0,ST010188,℃,2025-09-02 08:00:00,闪点(TC),延炼200万吨/年催化裂化装置
0.0184,ST010188,<p>%(m/m)</p>,2025-09-02 08:00:00,机械杂质,延炼200万吨/年催化裂化装置
痕迹,ST010188,质量分数 %,2025-09-02 08:00:00,水分,延炼200万吨/年催化裂化装置
30.37,ST010188,<p>mm<sup>2</sup>/s</p>,2025-09-02 08:00:00,运动黏度(40℃),延炼200万吨/年催化裂化装置
0.0191,ST010188,<p>%(m/m)</p>,2025-10-10 08:00:00,机械杂质,延炼200万吨/年催化裂化装置
痕迹,ST010188,质量分数 %,2025-10-10 08:00:00,水分,延炼200万吨/年催化裂化装置
226.0,ST010188,℃,2025-10-10 08:00:00,闪点(TC),延炼200万吨/年催化裂化装置
31.42,ST010188,<p>mm<sup>2</sup>/s</p>,2025-10-10 08:00:00,运动黏度(40℃),延炼200万吨/年催化裂化装置
32.08,ST010188,<p>mm<sup>2</sup>/s</p>,2025-11-03 09:12:00,运动黏度(40℃),延炼200万吨/年催化裂化装置
0.0193,ST010188,<p>%(m/m)</p>,2025-11-03 09:12:00,机械杂质,延炼200万吨/年催化裂化装置
痕迹,ST010188,质量分数 %,2025-11-03 09:12:00,水分,延炼200万吨/年催化裂化装置
227.0,ST010188,℃,2025-11-03 09:12:00,闪点(TC),延炼200万吨/年催化裂化装置
223.0,ST010188,℃,2025-12-08 08:00:00,闪点(TC),延炼200万吨/年催化裂化装置
痕迹,ST010188,质量分数 %,2025-12-08 08:00:00,水分,延炼200万吨/年催化裂化装置
0.0196,ST010188,<p>%(m/m)</p>,2025-12-08 08:00:00,机械杂质,延炼200万吨/年催化裂化装置
31.96,ST010188,<p>mm<sup>2</sup>/s</p>,2025-12-08 08:00:00,运动黏度(40℃),延炼200万吨/年催化裂化装置
0.0190,ST010188,<p>%(m/m)</p>,2026-01-08 08:00:00,机械杂质,延炼200万吨/年催化裂化装置
痕迹,ST010188,质量分数 %,2026-01-08 08:00:00,水分,延炼200万吨/年催化裂化装置
224.0,ST010188,℃,2026-01-08 08:00:00,闪点(TC),延炼200万吨/年催化裂化装置
31.20,ST010188,<p>mm<sup>2</sup>/s</p>,2026-01-08 08:00:00,运动黏度(40℃),延炼200万吨/年催化裂化装置
225.0,ST010188,℃,2026-02-05 08:00:00,闪点(TC),延炼200万吨/年催化裂化装置
痕迹,ST010188,质量分数 %,2026-02-05 08:00:00,水分,延炼200万吨/年催化裂化装置
0.0187,ST010188,<p>%(m/m)</p>,2026-02-05 08:00:00,机械杂质,延炼200万吨/年催化裂化装置
30.36,ST010188,<p>mm<sup>2</sup>/s</p>,2026-02-05 08:00:00,运动黏度(40℃),延炼200万吨/年催化裂化装置
223.0,ST010188,℃,2026-03-06 08:00:00,闪点(TC),延炼200万吨/年催化裂化装置
痕迹,ST010188,质量分数 %,2026-03-06 08:00:00,水分,延炼200万吨/年催化裂化装置
29.61,ST010188,<p>mm<sup>2</sup>/s</p>,2026-03-06 08:00:00,运动黏度(40℃),延炼200万吨/年催化裂化装置
0.0187,ST010188,<p>%(m/m)</p>,2026-03-06 08:00:00,机械杂质,延炼200万吨/年催化裂化装置
0.0196,ST010188,<p>%(m/m)</p>,2026-04-07 08:00:00,机械杂质,延炼200万吨/年催化裂化装置
224.0,ST010188,℃,2026-04-07 08:00:00,闪点(TC),延炼200万吨/年催化裂化装置
30.08,ST010188,<p>mm<sup>2</sup>/s</p>,2026-04-07 08:00:00,运动黏度(40℃),延炼200万吨/年催化裂化装置
痕迹,ST010188,质量分数 %,2026-04-07 08:00:00,水分,延炼200万吨/年催化裂化装置
