result,sampleDotCode,unitName,sampleTime,resultName,deviceName
223.0,ST010096,℃,2025-05-14 15:30:00,闪点(TC),延炼12万吨/年乙苯/苯乙烯装置
痕迹,ST010096,质量分数 %,2025-05-14 15:30:00,水分,延炼12万吨/年乙苯/苯乙烯装置
0.0180,ST010096,<p>%(m/m)</p>,2025-05-14 15:30:00,机械杂质,延炼12万吨/年乙苯/苯乙烯装置
32.16,ST010096,<p>mm<sup>2</sup>/s</p>,2025-05-14 15:30:00,运动黏度(40℃),延炼12万吨/年乙苯/苯乙烯装置
225.0,ST010096,℃,2025-05-14 15:30:00,闪点(TC),延炼12万吨/年乙苯/苯乙烯装置
痕迹,ST010096,质量分数 %,2025-05-14 15:30:00,水分,延炼12万吨/年乙苯/苯乙烯装置
0.0176,ST010096,<p>%(m/m)</p>,2025-05-14 15:30:00,机械杂质,延炼12万吨/年乙苯/苯乙烯装置
30.65,ST010096,<p>mm<sup>2</sup>/s</p>,2025-05-14 15:30:00,运动黏度(40℃),延炼12万吨/年乙苯/苯乙烯装置
224.0,ST010096,℃,2025-05-14 15:30:00,闪点(TC),延炼12万吨/年乙苯/苯乙烯装置
痕迹,ST010096,质量分数 %,2025-05-14 15:30:00,水分,延炼12万吨/年乙苯/苯乙烯装置
0.0192,ST010096,<p>%(m/m)</p>,2025-05-14 15:30:00,机械杂质,延炼12万吨/年乙苯/苯乙烯装置
142.1,ST010096,<p>mm<sup>2</sup>/s</p>,2025-05-14 15:30:00,运动黏度(40℃),延炼12万吨/年乙苯/苯乙烯装置
痕迹,ST010096,质量分数 %,2025-05-14 15:30:00,水分,延炼12万吨/年乙苯/苯乙烯装置
0.0164,ST010096,<p>%(m/m)</p>,2025-05-14 15:30:00,机械杂质,延炼12万吨/年乙苯/苯乙烯装置
215.0,ST010096,℃,2025-05-14 15:30:00,闪点(TC),延炼12万吨/年乙苯/苯乙烯装置
141.4,ST010096,<p>mm<sup>2</sup>/s</p>,2025-05-14 15:30:00,运动黏度(40℃),延炼12万吨/年乙苯/苯乙烯装置
217.0,ST010096,℃,2025-05-14 15:30:00,闪点(TC),延炼12万吨/年乙苯/苯乙烯装置
痕迹,ST010096,质量分数 %,2025-05-14 15:30:00,水分,延炼12万吨/年乙苯/苯乙烯装置
0.0196,ST010096,<p>%(m/m)</p>,2025-05-14 15:30:00,机械杂质,延炼12万吨/年乙苯/苯乙烯装置
141.4,ST010096,<p>mm<sup>2</sup>/s</p>,2025-05-14 15:30:00,运动黏度(40℃),延炼12万吨/年乙苯/苯乙烯装置
219.0,ST010096,℃,2025-05-14 15:30:00,闪点(TC),延炼12万吨/年乙苯/苯乙烯装置
痕迹,ST010096,质量分数 %,2025-05-14 15:30:00,水分,延炼12万吨/年乙苯/苯乙烯装置
0.0168,ST010096,<p>%(m/m)</p>,2025-05-14 15:30:00,机械杂质,延炼12万吨/年乙苯/苯乙烯装置
142.1,ST010096,<p>mm<sup>2</sup>/s</p>,2025-05-14 15:30:00,运动黏度(40℃),延炼12万吨/年乙苯/苯乙烯装置
224.0,ST010096,℃,2025-06-13 08:00:00,闪点(TC),延炼12万吨/年乙苯/苯乙烯装置
痕迹,ST010096,质量分数 %,2025-06-13 08:00:00,水分,延炼12万吨/年乙苯/苯乙烯装置
0.0184,ST010096,<p>%(m/m)</p>,2025-06-13 08:00:00,机械杂质,延炼12万吨/年乙苯/苯乙烯装置
141.4,ST010096,<p>mm<sup>2</sup>/s</p>,2025-06-13 08:00:00,运动黏度(40℃),延炼12万吨/年乙苯/苯乙烯装置
痕迹,ST010096,质量分数 %,2025-06-13 08:00:00,水分,延炼12万吨/年乙苯/苯乙烯装置
0.0168,ST010096,<p>%(m/m)</p>,2025-06-13 08:00:00,机械杂质,延炼12万吨/年乙苯/苯乙烯装置
222.0,ST010096,℃,2025-06-13 08:00:00,闪点(TC),延炼12万吨/年乙苯/苯乙烯装置
142.2,ST010096,<p>mm<sup>2</sup>/s</p>,2025-06-13 08:00:00,运动黏度(40℃),延炼12万吨/年乙苯/苯乙烯装置
221.0,ST010096,℃,2025-06-13 08:00:00,闪点(TC),延炼12万吨/年乙苯/苯乙烯装置
