result,sampleDotCode,unitName,sampleTime,resultName,deviceName
362.00,ST010086,<p>&mu;g/L</p>,2025-05-06 08:00:00,二氧化硅,延炼12万吨/年乙苯/苯乙烯装置
6.60,ST010086,<p>&mu;S/cm</p>,2025-05-06 08:00:00,电导率,延炼12万吨/年乙苯/苯乙烯装置
2.72,ST010086,<p>mg/L</p>,2025-05-06 08:00:00,硬度,延炼12万吨/年乙苯/苯乙烯装置
540.00,ST010086,<p>&mu;g/L</p>,2025-05-13 08:00:00,二氧化硅,延炼12万吨/年乙苯/苯乙烯装置
12.50,ST010086,<p>&mu;S/cm</p>,2025-05-13 08:00:00,电导率,延炼12万吨/年乙苯/苯乙烯装置
1.92,ST010086,<p>mg/L</p>,2025-05-13 08:00:00,硬度,延炼12万吨/年乙苯/苯乙烯装置
10.20,ST010086,<p>&mu;S/cm</p>,2025-05-20 08:00:00,电导率,延炼12万吨/年乙苯/苯乙烯装置
1400.00,ST010086,<p>&mu;g/L</p>,2025-05-20 08:00:00,二氧化硅,延炼12万吨/年乙苯/苯乙烯装置
1.31,ST010086,<p>mg/L</p>,2025-05-20 08:00:00,硬度,延炼12万吨/年乙苯/苯乙烯装置
6.60,ST010086,<p>&mu;S/cm</p>,2025-05-27 08:00:00,电导率,延炼12万吨/年乙苯/苯乙烯装置
1700.00,ST010086,<p>&mu;g/L</p>,2025-05-27 08:00:00,二氧化硅,延炼12万吨/年乙苯/苯乙烯装置
1.21,ST010086,<p>mg/L</p>,2025-05-27 08:00:00,硬度,延炼12万吨/年乙苯/苯乙烯装置
760.00,ST010086,<p>&mu;g/L</p>,2025-06-03 08:00:00,二氧化硅,延炼12万吨/年乙苯/苯乙烯装置
9.70,ST010086,<p>&mu;S/cm</p>,2025-06-03 08:00:00,电导率,延炼12万吨/年乙苯/苯乙烯装置
1.51,ST010086,<p>mg/L</p>,2025-06-03 08:00:00,硬度,延炼12万吨/年乙苯/苯乙烯装置
2.37,ST010086,<p>mg/L</p>,2025-06-10 08:00:00,硬度,延炼12万吨/年乙苯/苯乙烯装置
7.20,ST010086,<p>&mu;S/cm</p>,2025-06-10 08:00:00,电导率,延炼12万吨/年乙苯/苯乙烯装置
310.00,ST010086,<p>&mu;g/L</p>,2025-06-10 08:00:00,二氧化硅,延炼12万吨/年乙苯/苯乙烯装置
10.50,ST010086,<p>&mu;S/cm</p>,2025-06-17 08:00:00,电导率,延炼12万吨/年乙苯/苯乙烯装置
1250.00,ST010086,<p>&mu;g/L</p>,2025-06-17 08:00:00,二氧化硅,延炼12万吨/年乙苯/苯乙烯装置
2.02,ST010086,<p>mg/L</p>,2025-06-17 08:00:00,硬度,延炼12万吨/年乙苯/苯乙烯装置
431.00,ST010086,<p>&mu;g/L</p>,2025-06-24 08:00:00,二氧化硅,延炼12万吨/年乙苯/苯乙烯装置
10.80,ST010086,<p>&mu;S/cm</p>,2025-06-24 08:00:00,电导率,延炼12万吨/年乙苯/苯乙烯装置
1.59,ST010086,<p>mg/L</p>,2025-06-24 08:00:00,硬度,延炼12万吨/年乙苯/苯乙烯装置
10.20,ST010086,<p>&mu;S/cm</p>,2025-07-01 08:00:00,电导率,延炼12万吨/年乙苯/苯乙烯装置
320.00,ST010086,<p>&mu;g/L</p>,2025-07-01 08:00:00,二氧化硅,延炼12万吨/年乙苯/苯乙烯装置
1.61,ST010086,<p>mg/L</p>,2025-07-01 08:00:00,硬度,延炼12万吨/年乙苯/苯乙烯装置
9.90,ST010086,<p>&mu;S/cm</p>,2025-07-08 08:00:00,电导率,延炼12万吨/年乙苯/苯乙烯装置
650.00,ST010086,<p>&mu;g/L</p>,2025-07-08 08:00:00,二氧化硅,延炼12万吨/年乙苯/苯乙烯装置
2.02,ST010086,<p>mg/L</p>,2025-07-08 08:00:00,硬度,延炼12万吨/年乙苯/苯乙烯装置
16.30,ST010086,<p>&mu;S/cm</p>,2025-07-15 08:00:00,电导率,延炼12万吨/年乙苯/苯乙烯装置
389.00,ST010086,<p>&mu;g/L</p>,2025-07-15 08:00:00,二氧化硅,延炼12万吨/年乙苯/苯乙烯装置
2.02,ST010086,<p>mg/L</p>,2025-07-15 08:00:00,硬度,延炼12万吨/年乙苯/苯乙烯装置
8.90,ST010086,<p>&mu;S/cm</p>,2025-07-22 08:00:00,电导率,延炼12万吨/年乙苯/苯乙烯装置
630.00,ST010086,<p>&mu;g/L</p>,2025-07-22 08:00:00,二氧化硅,延炼12万吨/年乙苯/苯乙烯装置
2.06,ST010086,<p>mg/L</p>,2025-07-22 08:00:00,硬度,延炼12万吨/年乙苯/苯乙烯装置
12.80,ST010086,<p>&mu;S/cm</p>,2025-07-29 08:00:00,电导率,延炼12万吨/年乙苯/苯乙烯装置
315.10,ST010086,<p>&mu;g/L</p>,2025-07-29 08:00:00,二氧化硅,延炼12万吨/年乙苯/苯乙烯装置
2.82,ST010086,<p>mg/L</p>,2025-07-29 08:00:00,硬度,延炼12万吨/年乙苯/苯乙烯装置
244.00,ST010086,<p>&mu;g/L</p>,2025-08-05 08:00:00,二氧化硅,延炼12万吨/年乙苯/苯乙烯装置
5.90,ST010086,<p>&mu;S/cm</p>,2025-08-05 08:00:00,电导率,延炼12万吨/年乙苯/苯乙烯装置
0.05,ST010086,<p>mg/L</p>,2025-08-05 08:00:00,硬度,延炼12万吨/年乙苯/苯乙烯装置
386.00,ST010086,<p>&mu;g/L</p>,2025-08-12 08:00:00,二氧化硅,延炼12万吨/年乙苯/苯乙烯装置
15.10,ST010086,<p>&mu;S/cm</p>,2025-08-12 08:00:00,电导率,延炼12万吨/年乙苯/苯乙烯装置
2.06,ST010086,<p>mg/L</p>,2025-08-12 08:00:00,硬度,延炼12万吨/年乙苯/苯乙烯装置
4.90,ST010086,<p>&mu;S/cm</p>,2025-08-19 08:00:00,电导率,延炼12万吨/年乙苯/苯乙烯装置
363.00,ST010086,<p>&mu;g/L</p>,2025-08-19 08:00:00,二氧化硅,延炼12万吨/年乙苯/苯乙烯装置
3.05,ST010086,<p>mg/L</p>,2025-08-19 08:00:00,硬度,延炼12万吨/年乙苯/苯乙烯装置
8.00,ST010086,<p>&mu;S/cm</p>,2025-08-26 08:00:00,电导率,延炼12万吨/年乙苯/苯乙烯装置
503.00,ST010086,<p>&mu;g/L</p>,2025-08-26 08:00:00,二氧化硅,延炼12万吨/年乙苯/苯乙烯装置
2.02,ST010086,<p>mg/L</p>,2025-08-26 08:00:00,硬度,延炼12万吨/年乙苯/苯乙烯装置
0.91,ST010086,<p>mg/L</p>,2025-09-02 08:00:00,硬度,延炼12万吨/年乙苯/苯乙烯装置
4.00,ST010086,<p>&mu;S/cm</p>,2025-09-02 08:00:00,电导率,延炼12万吨/年乙苯/苯乙烯装置
148.00,ST010086,<p>&mu;g/L</p>,2025-09-02 08:00:00,二氧化硅,延炼12万吨/年乙苯/苯乙烯装置
6.70,ST010086,<p>&mu;S/cm</p>,2025-09-09 08:00:00,电导率,延炼12万吨/年乙苯/苯乙烯装置
144.40,ST010086,<p>&mu;g/L</p>,2025-09-09 08:00:00,二氧化硅,延炼12万吨/年乙苯/苯乙烯装置
0.81,ST010086,<p>mg/L</p>,2025-09-09 08:00:00,硬度,延炼12万吨/年乙苯/苯乙烯装置
4.60,ST010086,<p>&mu;S/cm</p>,2025-09-16 08:00:00,电导率,延炼12万吨/年乙苯/苯乙烯装置
135.40,ST010086,<p>&mu;g/L</p>,2025-09-16 08:00:00,二氧化硅,延炼12万吨/年乙苯/苯乙烯装置
0.99,ST010086,<p>mg/L</p>,2025-09-16 08:00:00,硬度,延炼12万吨/年乙苯/苯乙烯装置
6.00,ST010086,<p>&mu;S/cm</p>,2025-09-23 08:00:00,电导率,延炼12万吨/年乙苯/苯乙烯装置
234.00,ST010086,<p>&mu;g/L</p>,2025-09-23 08:00:00,二氧化硅,延炼12万吨/年乙苯/苯乙烯装置
2.34,ST010086,<p>mg/L</p>,2025-09-23 08:00:00,硬度,延炼12万吨/年乙苯/苯乙烯装置
3.80,ST010086,<p>&mu;S/cm</p>,2025-09-30 08:00:00,电导率,延炼12万吨/年乙苯/苯乙烯装置
204.00,ST010086,<p>&mu;g/L</p>,2025-09-30 08:00:00,二氧化硅,延炼12万吨/年乙苯/苯乙烯装置
0.68,ST010086,<p>mg/L</p>,2025-09-30 08:00:00,硬度,延炼12万吨/年乙苯/苯乙烯装置
4.90,ST010086,<p>&mu;S/cm</p>,2025-10-07 08:00:00,电导率,延炼12万吨/年乙苯/苯乙烯装置
0.52,ST010086,<p>mg/L</p>,2025-10-07 08:00:00,硬度,延炼12万吨/年乙苯/苯乙烯装置
184.00,ST010086,<p>&mu;g/L</p>,2025-10-07 08:00:00,二氧化硅,延炼12万吨/年乙苯/苯乙烯装置
165.40,ST010086,<p>&mu;g/L</p>,2025-10-14 08:00:00,二氧化硅,延炼12万吨/年乙苯/苯乙烯装置
3.30,ST010086,<p>&mu;S/cm</p>,2025-10-14 08:00:00,电导率,延炼12万吨/年乙苯/苯乙烯装置
0.52,ST010086,<p>mg/L</p>,2025-10-14 08:00:00,硬度,延炼12万吨/年乙苯/苯乙烯装置
205.00,ST010086,<p>&mu;g/L</p>,2025-10-21 08:00:00,二氧化硅,延炼12万吨/年乙苯/苯乙烯装置
5.00,ST010086,<p>mg/L</p>,2025-10-21 08:00:00,硬度,延炼12万吨/年乙苯/苯乙烯装置
