result,sampleDotCode,unitName,sampleTime,resultName,deviceName
0.0168,ST010104,<p>%(m/m)</p>,2025-05-14 08:00:00,机械杂质,延炼12万吨/年乙苯/苯乙烯装置
痕迹,ST010104,质量分数 %,2025-05-14 08:00:00,水分,延炼12万吨/年乙苯/苯乙烯装置
225.0,ST010104,℃,2025-05-14 08:00:00,闪点(TC),延炼12万吨/年乙苯/苯乙烯装置
42.91,ST010104,<p>mm<sup>2</sup>/s</p>,2025-05-14 08:00:00,运动黏度(40℃),延炼12万吨/年乙苯/苯乙烯装置
221.0,ST010104,℃,2025-06-09 08:00:00,闪点(TC),延炼12万吨/年乙苯/苯乙烯装置
痕迹,ST010104,质量分数 %,2025-06-09 08:00:00,水分,延炼12万吨/年乙苯/苯乙烯装置
43.58,ST010104,<p>mm<sup>2</sup>/s</p>,2025-06-09 08:00:00,运动黏度(40℃),延炼12万吨/年乙苯/苯乙烯装置
0.0172,ST010104,<p>%(m/m)</p>,2025-06-09 08:00:00,机械杂质,延炼12万吨/年乙苯/苯乙烯装置
223.0,ST010104,℃,2025-07-09 08:00:00,闪点(TC),延炼12万吨/年乙苯/苯乙烯装置
0.0184,ST010104,<p>%(m/m)</p>,2025-07-09 08:00:00,机械杂质,延炼12万吨/年乙苯/苯乙烯装置
痕迹,ST010104,质量分数 %,2025-07-09 08:00:00,水分,延炼12万吨/年乙苯/苯乙烯装置
43.20,ST010104,<p>mm<sup>2</sup>/s</p>,2025-07-09 08:00:00,运动黏度(40℃),延炼12万吨/年乙苯/苯乙烯装置
0.0180,ST010104,<p>%(m/m)</p>,2025-08-13 08:00:00,机械杂质,延炼12万吨/年乙苯/苯乙烯装置
痕迹,ST010104,质量分数 %,2025-08-13 08:00:00,水分,延炼12万吨/年乙苯/苯乙烯装置
224.0,ST010104,℃,2025-08-13 08:00:00,闪点(TC),延炼12万吨/年乙苯/苯乙烯装置
43.95,ST010104,<p>mm<sup>2</sup>/s</p>,2025-08-13 08:00:00,运动黏度(40℃),延炼12万吨/年乙苯/苯乙烯装置
0.0180,ST010104,<p>%(m/m)</p>,2025-09-10 08:00:00,机械杂质,延炼12万吨/年乙苯/苯乙烯装置
痕迹,ST010104,质量分数 %,2025-09-10 08:00:00,水分,延炼12万吨/年乙苯/苯乙烯装置
221.0,ST010104,℃,2025-09-10 08:00:00,闪点(TC),延炼12万吨/年乙苯/苯乙烯装置
43.12,ST010104,<p>mm<sup>2</sup>/s</p>,2025-09-10 08:00:00,运动黏度(40℃),延炼12万吨/年乙苯/苯乙烯装置
0.0189,ST010104,<p>%(m/m)</p>,2025-10-13 08:00:00,机械杂质,延炼12万吨/年乙苯/苯乙烯装置
痕迹,ST010104,质量分数 %,2025-10-13 08:00:00,水分,延炼12万吨/年乙苯/苯乙烯装置
225.0,ST010104,℃,2025-10-13 08:00:00,闪点(TC),延炼12万吨/年乙苯/苯乙烯装置
42.93,ST010104,<p>mm<sup>2</sup>/s</p>,2025-10-13 08:00:00,运动黏度(40℃),延炼12万吨/年乙苯/苯乙烯装置
226.0,ST010104,℃,2025-11-07 08:50:00,闪点(TC),延炼12万吨/年乙苯/苯乙烯装置
痕迹,ST010104,质量分数 %,2025-11-07 08:50:00,水分,延炼12万吨/年乙苯/苯乙烯装置
0.0186,ST010104,<p>%(m/m)</p>,2025-11-07 08:50:00,机械杂质,延炼12万吨/年乙苯/苯乙烯装置
43.45,ST010104,<p>mm<sup>2</sup>/s</p>,2025-11-07 08:50:00,运动黏度(40℃),延炼12万吨/年乙苯/苯乙烯装置
223.0,ST010104,℃,2025-12-10 08:00:00,闪点(TC),延炼12万吨/年乙苯/苯乙烯装置
痕迹,ST010104,质量分数 %,2025-12-10 08:00:00,水分,延炼12万吨/年乙苯/苯乙烯装置
0.0184,ST010104,<p>%(m/m)</p>,2025-12-10 08:00:00,机械杂质,延炼12万吨/年乙苯/苯乙烯装置
43.22,ST010104,<p>mm<sup>2</sup>/s</p>,2025-12-10 08:00:00,运动黏度(40℃),延炼12万吨/年乙苯/苯乙烯装置
