result,sampleDotCode,unitName,sampleTime,resultName,deviceName
686.9,ST040043,<p>kg/m<sup>3</sup></p>,2025-05-01 20:00:00,密度ρ20,延化140万吨/年柴油精制装置
163.5,ST040043,℃,2025-05-01 20:00:00,终馏点蒸发温度TFBP,延化140万吨/年柴油精制装置
136.5,ST040043,℃,2025-05-01 20:00:00,90%平均蒸发温度T90%,延化140万吨/年柴油精制装置
86.5,ST040043,℃,2025-05-01 20:00:00,50%平均蒸发温度T50%,延化140万吨/年柴油精制装置
50.5,ST040043,℃,2025-05-01 20:00:00,10%平均蒸发温度T10%,延化140万吨/年柴油精制装置
7.50,ST040043,<p>gBr/100g</p>,2025-05-01 20:00:00,溴价 gBr/100g,延化140万吨/年柴油精制装置
0.8,ST040043,<p>%</p>,2025-05-01 20:00:00,校正损失百分数(LC),延化140万吨/年柴油精制装置
0.8,ST040043,<p>%</p>,2025-05-01 20:00:00,校正损失百分数(LC),延化140万吨/年柴油精制装置
98.4,ST040043,<p>%</p>,2025-05-01 20:00:00,校正回收百分数(RC),延化140万吨/年柴油精制装置
98.4,ST040043,<p>%</p>,2025-05-01 20:00:00,校正回收百分数(RC),延化140万吨/年柴油精制装置
98.4,ST040043,<p>%</p>,2025-05-01 20:00:00,全馏,延化140万吨/年柴油精制装置
37.5,ST040043,℃,2025-05-01 20:00:00,初馏点蒸发温度 TIBP,延化140万吨/年柴油精制装置
685.4,ST040043,<p>kg/m<sup>3</sup></p>,2025-05-02 20:00:00,密度ρ20,延化140万吨/年柴油精制装置
166.5,ST040043,℃,2025-05-02 20:00:00,终馏点蒸发温度TFBP,延化140万吨/年柴油精制装置
133.0,ST040043,℃,2025-05-02 20:00:00,90%平均蒸发温度T90%,延化140万吨/年柴油精制装置
84.0,ST040043,℃,2025-05-02 20:00:00,50%平均蒸发温度T50%,延化140万吨/年柴油精制装置
53.5,ST040043,℃,2025-05-02 20:00:00,10%平均蒸发温度T10%,延化140万吨/年柴油精制装置
8.30,ST040043,<p>gBr/100g</p>,2025-05-02 20:00:00,溴价 gBr/100g,延化140万吨/年柴油精制装置
0.8,ST040043,<p>%</p>,2025-05-02 20:00:00,校正损失百分数(LC),延化140万吨/年柴油精制装置
0.8,ST040043,<p>%</p>,2025-05-02 20:00:00,校正损失百分数(LC),延化140万吨/年柴油精制装置
98.4,ST040043,<p>%</p>,2025-05-02 20:00:00,校正回收百分数(RC),延化140万吨/年柴油精制装置
98.4,ST040043,<p>%</p>,2025-05-02 20:00:00,校正回收百分数(RC),延化140万吨/年柴油精制装置
98.4,ST040043,<p>%</p>,2025-05-02 20:00:00,全馏,延化140万吨/年柴油精制装置
34.5,ST040043,℃,2025-05-02 20:00:00,初馏点蒸发温度 TIBP,延化140万吨/年柴油精制装置
79.5,ST040043,℃,2025-05-03 20:00:00,50%平均蒸发温度T50%,延化140万吨/年柴油精制装置
689.1,ST040043,<p>kg/m<sup>3</sup></p>,2025-05-03 20:00:00,密度ρ20,延化140万吨/年柴油精制装置
166.5,ST040043,℃,2025-05-03 20:00:00,终馏点蒸发温度TFBP,延化140万吨/年柴油精制装置
133.0,ST040043,℃,2025-05-03 20:00:00,90%平均蒸发温度T90%,延化140万吨/年柴油精制装置
51.5,ST040043,℃,2025-05-03 20:00:00,10%平均蒸发温度T10%,延化140万吨/年柴油精制装置
7.60,ST040043,<p>gBr/100g</p>,2025-05-03 20:00:00,溴价 gBr/100g,延化140万吨/年柴油精制装置
0.8,ST040043,<p>%</p>,2025-05-03 20:00:00,校正损失百分数(LC),延化140万吨/年柴油精制装置
0.8,ST040043,<p>%</p>,2025-05-03 20:00:00,校正损失百分数(LC),延化140万吨/年柴油精制装置
98.4,ST040043,<p>%</p>,2025-05-03 20:00:00,校正回收百分数(RC),延化140万吨/年柴油精制装置
98.4,ST040043,<p>%</p>,2025-05-03 20:00:00,校正回收百分数(RC),延化140万吨/年柴油精制装置
