result,sampleDotCode,unitName,sampleTime,resultName,deviceName
+1,ST040051,℃,2025-05-03 19:39:00,凝点,延化140万吨/年柴油精制装置
79.0,ST040051,℃,2025-05-03 19:39:00,闪点(闭口),延化140万吨/年柴油精制装置
364.3,ST040051,℃,2025-05-03 19:39:00,95%回收温度,延化140万吨/年柴油精制装置
349.7,ST040051,℃,2025-05-03 19:39:00,90%回收温度,延化140万吨/年柴油精制装置
283.1,ST040051,℃,2025-05-03 19:39:00,50%回收温度,延化140万吨/年柴油精制装置
229.0,ST040051,℃,2025-05-03 19:39:00,10%回收温度,延化140万吨/年柴油精制装置
193.6,ST040051,℃,2025-05-03 19:39:00,初馏点,延化140万吨/年柴油精制装置
4,ST040051,℃,2025-05-03 19:39:00,冷滤点,延化140万吨/年柴油精制装置
41,ST040051,,2025-05-03 19:39:00,十六烷指数,延化140万吨/年柴油精制装置
痕迹水,ST040051,mg/kg,2025-05-03 19:39:00,水含量,延化140万吨/年柴油精制装置
879.8,ST040051,<p>kg/m<sup>3</sup></p>,2025-05-03 19:39:00,密度,延化140万吨/年柴油精制装置
193.2,ST040051,℃,2025-05-07 09:00:00,初馏点,延化140万吨/年柴油精制装置
3,ST040051,℃,2025-05-07 09:00:00,冷滤点,延化140万吨/年柴油精制装置
0,ST040051,℃,2025-05-07 09:00:00,凝点,延化140万吨/年柴油精制装置
78.0,ST040051,℃,2025-05-07 09:00:00,闪点(闭口),延化140万吨/年柴油精制装置
876.9,ST040051,<p>kg/m<sup>3</sup></p>,2025-05-07 09:00:00,密度,延化140万吨/年柴油精制装置
痕迹水,ST040051,mg/kg,2025-05-07 09:00:00,水含量,延化140万吨/年柴油精制装置
364.6,ST040051,℃,2025-05-07 09:00:00,95%回收温度,延化140万吨/年柴油精制装置
349.9,ST040051,℃,2025-05-07 09:00:00,90%回收温度,延化140万吨/年柴油精制装置
283.2,ST040051,℃,2025-05-07 09:00:00,50%回收温度,延化140万吨/年柴油精制装置
228.6,ST040051,℃,2025-05-07 09:00:00,10%回收温度,延化140万吨/年柴油精制装置
42,ST040051,,2025-05-07 09:00:00,十六烷指数,延化140万吨/年柴油精制装置
191.5,ST040051,℃,2025-05-11 17:00:00,初馏点,延化140万吨/年柴油精制装置
347.8,ST040051,℃,2025-05-11 17:00:00,90%回收温度,延化140万吨/年柴油精制装置
4,ST040051,℃,2025-05-11 17:00:00,冷滤点,延化140万吨/年柴油精制装置
+1,ST040051,℃,2025-05-11 17:00:00,凝点,延化140万吨/年柴油精制装置
70.0,ST040051,℃,2025-05-11 17:00:00,闪点(闭口),延化140万吨/年柴油精制装置
227.7,ST040051,℃,2025-05-11 17:00:00,10%回收温度,延化140万吨/年柴油精制装置
880.5,ST040051,<p>kg/m<sup>3</sup></p>,2025-05-11 17:00:00,密度,延化140万吨/年柴油精制装置
痕迹水,ST040051,mg/kg,2025-05-11 17:00:00,水含量,延化140万吨/年柴油精制装置
40,ST040051,,2025-05-11 17:00:00,十六烷指数,延化140万吨/年柴油精制装置
360.9,ST040051,℃,2025-05-11 17:00:00,95%回收温度,延化140万吨/年柴油精制装置
281.1,ST040051,℃,2025-05-11 17:00:00,50%回收温度,延化140万吨/年柴油精制装置
192.2,ST040051,℃,2025-05-15 10:00:00,初馏点,延化140万吨/年柴油精制装置
228.2,ST040051,℃,2025-05-15 10:00:00,10%回收温度,延化140万吨/年柴油精制装置
0,ST040051,℃,2025-05-15 10:00:00,凝点,延化140万吨/年柴油精制装置
71.0,ST040051,℃,2025-05-15 10:00:00,闪点(闭口),延化140万吨/年柴油精制装置
痕迹水,ST040051,mg/kg,2025-05-15 10:00:00,水含量,延化140万吨/年柴油精制装置
3,ST040051,℃,2025-05-15 10:00:00,冷滤点,延化140万吨/年柴油精制装置
880.0,ST040051,<p>kg/m<sup>3</sup></p>,2025-05-15 10:00:00,密度,延化140万吨/年柴油精制装置
40,ST040051,,2025-05-15 10:00:00,十六烷指数,延化140万吨/年柴油精制装置
362.8,ST040051,℃,2025-05-15 10:00:00,95%回收温度,延化140万吨/年柴油精制装置
349.0,ST040051,℃,2025-05-15 10:00:00,90%回收温度,延化140万吨/年柴油精制装置
282.5,ST040051,℃,2025-05-15 10:00:00,50%回收温度,延化140万吨/年柴油精制装置
362.2,ST040051,℃,2025-05-19 09:08:00,95%回收温度,延化140万吨/年柴油精制装置
878.9,ST040051,<p>kg/m<sup>3</sup></p>,2025-05-19 09:08:00,密度,延化140万吨/年柴油精制装置
72.0,ST040051,℃,2025-05-19 09:08:00,闪点(闭口),延化140万吨/年柴油精制装置
+1,ST040051,℃,2025-05-19 09:08:00,凝点,延化140万吨/年柴油精制装置
