result,sampleDotCode,unitName,sampleTime,resultName,deviceName
363.7,ST040056,℃,2025-11-01 11:33:00,95%回收温度,延化140万吨/年柴油精制装置
346.4,ST040056,℃,2025-11-01 11:33:00,90%回收温度,延化140万吨/年柴油精制装置
269.5,ST040056,℃,2025-11-01 11:33:00,50%回收温度,延化140万吨/年柴油精制装置
189.0,ST040056,℃,2025-11-01 11:33:00,10%回收温度,延化140万吨/年柴油精制装置
139.7,ST040056,℃,2025-11-01 11:33:00,初馏点,延化140万吨/年柴油精制装置
3,ST040056,℃,2025-11-01 11:33:00,冷滤点,延化140万吨/年柴油精制装置
58,ST040056,,2025-11-01 11:33:00,十六烷指数,延化140万吨/年柴油精制装置
痕迹水,ST040056,mg/kg,2025-11-01 11:33:00,水含量,延化140万吨/年柴油精制装置
57.0,ST040056,℃,2025-11-01 11:33:00,闪点(闭口),延化140万吨/年柴油精制装置
-1,ST040056,℃,2025-11-01 11:33:00,凝点,延化140万吨/年柴油精制装置
3,ST040056,℃,2025-11-01 11:33:00,冷滤点,延化140万吨/年柴油精制装置
816.5,ST040056,<p>kg/m<sup>3</sup></p>,2025-11-01 11:33:00,密度,延化140万吨/年柴油精制装置
369.0,ST040056,℃,2026-02-15 11:00:00,95%回收温度,延化140万吨/年柴油精制装置
345.5,ST040056,℃,2026-02-15 11:00:00,90%回收温度,延化140万吨/年柴油精制装置
270.0,ST040056,℃,2026-02-15 11:00:00,50%回收温度,延化140万吨/年柴油精制装置
201.5,ST040056,℃,2026-02-15 11:00:00,10%回收温度,延化140万吨/年柴油精制装置
165.0,ST040056,℃,2026-02-15 11:00:00,初馏点,延化140万吨/年柴油精制装置
816.7,ST040056,<p>kg/m<sup>3</sup></p>,2026-02-15 11:00:00,密度,延化140万吨/年柴油精制装置
3,ST040056,℃,2026-02-15 11:00:00,冷滤点,延化140万吨/年柴油精制装置
3,ST040056,℃,2026-02-15 11:00:00,冷滤点,延化140万吨/年柴油精制装置
0,ST040056,℃,2026-02-15 11:00:00,凝点,延化140万吨/年柴油精制装置
54.0,ST040056,℃,2026-02-15 11:00:00,闪点(闭口),延化140万吨/年柴油精制装置
痕迹水,ST040056,mg/kg,2026-02-15 11:00:00,水含量,延化140万吨/年柴油精制装置
58,ST040056,,2026-02-15 11:00:00,十六烷指数,延化140万吨/年柴油精制装置
209.2,ST040056,℃,2026-03-04 10:41:00,10%回收温度,延化140万吨/年柴油精制装置
3,ST040056,℃,2026-03-04 10:41:00,冷滤点,延化140万吨/年柴油精制装置
3,ST040056,℃,2026-03-04 10:41:00,冷滤点,延化140万吨/年柴油精制装置
164.5,ST040056,℃,2026-03-04 10:41:00,初馏点,延化140万吨/年柴油精制装置
271.9,ST040056,℃,2026-03-04 10:41:00,50%回收温度,延化140万吨/年柴油精制装置
+1,ST040056,℃,2026-03-04 10:41:00,凝点,延化140万吨/年柴油精制装置
59,ST040056,,2026-03-04 10:41:00,十六烷指数,延化140万吨/年柴油精制装置
816.8,ST040056,<p>kg/m<sup>3</sup></p>,2026-03-04 10:41:00,密度,延化140万吨/年柴油精制装置
55.0,ST040056,℃,2026-03-04 10:41:00,闪点(闭口),延化140万吨/年柴油精制装置
367.6,ST040056,℃,2026-03-04 10:41:00,95%回收温度,延化140万吨/年柴油精制装置
349.7,ST040056,℃,2026-03-04 10:41:00,90%回收温度,延化140万吨/年柴油精制装置
痕迹水,ST040056,mg/kg,2026-03-04 10:41:00,水含量,延化140万吨/年柴油精制装置
