result,sampleDotCode,unitName,sampleTime,resultName,deviceName
327.2,ST040052,℃,2025-08-30 04:00:00,90%回收温度,延化140万吨/年柴油精制装置
244.2,ST040052,℃,2025-08-30 04:00:00,50%回收温度,延化140万吨/年柴油精制装置
150.6,ST040052,℃,2025-08-30 04:00:00,10%回收温度,延化140万吨/年柴油精制装置
85.3,ST040052,℃,2025-08-30 04:00:00,初馏点,延化140万吨/年柴油精制装置
839.0,ST040052,<p>kg/m<sup>3</sup></p>,2025-08-30 04:00:00,密度,延化140万吨/年柴油精制装置
347.5,ST040052,℃,2025-08-30 04:00:00,95%回收温度,延化140万吨/年柴油精制装置
349.8,ST040052,℃,2025-09-03 19:00:00,95%回收温度,延化140万吨/年柴油精制装置
330.5,ST040052,℃,2025-09-03 19:00:00,90%回收温度,延化140万吨/年柴油精制装置
249.6,ST040052,℃,2025-09-03 19:00:00,50%回收温度,延化140万吨/年柴油精制装置
160.4,ST040052,℃,2025-09-03 19:00:00,10%回收温度,延化140万吨/年柴油精制装置
88.1,ST040052,℃,2025-09-03 19:00:00,初馏点,延化140万吨/年柴油精制装置
837.8,ST040052,<p>kg/m<sup>3</sup></p>,2025-09-03 19:00:00,密度,延化140万吨/年柴油精制装置
844.4,ST040052,<p>kg/m<sup>3</sup></p>,2026-04-09 12:12:00,密度,延化140万吨/年柴油精制装置
86.4,ST040052,℃,2026-04-09 12:12:00,初馏点,延化140万吨/年柴油精制装置
145.1,ST040052,℃,2026-04-09 12:12:00,10%回收温度,延化140万吨/年柴油精制装置
249.7,ST040052,℃,2026-04-09 12:12:00,50%回收温度,延化140万吨/年柴油精制装置
330.1,ST040052,℃,2026-04-09 12:12:00,90%回收温度,延化140万吨/年柴油精制装置
349.5,ST040052,℃,2026-04-09 12:12:00,95%回收温度,延化140万吨/年柴油精制装置
85.4,ST040052,℃,2026-04-14 15:19:00,初馏点,延化140万吨/年柴油精制装置
135.7,ST040052,℃,2026-04-14 15:19:00,10%回收温度,延化140万吨/年柴油精制装置
246.7,ST040052,℃,2026-04-14 15:19:00,50%回收温度,延化140万吨/年柴油精制装置
329.6,ST040052,℃,2026-04-14 15:19:00,90%回收温度,延化140万吨/年柴油精制装置
349.2,ST040052,℃,2026-04-14 15:19:00,95%回收温度,延化140万吨/年柴油精制装置
838.0,ST040052,<p>kg/m<sup>3</sup></p>,2026-04-14 15:19:00,密度,延化140万吨/年柴油精制装置
