result,sampleDotCode,unitName,sampleTime,resultName,deviceName
268.4,ST040055,℃,2025-09-04 20:00:00,50%回收温度,延化140万吨/年柴油精制装置
203.0,ST040055,℃,2025-09-04 20:00:00,10%回收温度,延化140万吨/年柴油精制装置
160.7,ST040055,℃,2025-09-04 20:00:00,初馏点,延化140万吨/年柴油精制装置
1,ST040055,℃,2025-09-04 20:00:00,冷滤点,延化140万吨/年柴油精制装置
54.0,ST040055,℃,2025-09-04 20:00:00,闪点(闭口),延化140万吨/年柴油精制装置
369.8,ST040055,℃,2025-09-04 20:00:00,95%回收温度,延化140万吨/年柴油精制装置
816.2,ST040055,<p>kg/m<sup>3</sup></p>,2025-09-04 20:00:00,密度,延化140万吨/年柴油精制装置
58,ST040055,,2025-09-04 20:00:00,十六烷指数,延化140万吨/年柴油精制装置
-2,ST040055,℃,2025-09-04 20:00:00,凝点,延化140万吨/年柴油精制装置
350.2,ST040055,℃,2025-09-04 20:00:00,90%回收温度,延化140万吨/年柴油精制装置
痕迹水,ST040055,mg/kg,2025-09-04 20:00:00,水含量,延化140万吨/年柴油精制装置
369.8,ST040055,℃,2025-09-23 15:45:00,95%回收温度,延化140万吨/年柴油精制装置
351.5,ST040055,℃,2025-09-23 15:45:00,90%回收温度,延化140万吨/年柴油精制装置
272.8,ST040055,℃,2025-09-23 15:45:00,50%回收温度,延化140万吨/年柴油精制装置
52.0,ST040055,℃,2025-09-23 15:45:00,闪点(闭口),延化140万吨/年柴油精制装置
163.3,ST040055,℃,2025-09-23 15:45:00,初馏点,延化140万吨/年柴油精制装置
+3,ST040055,℃,2025-09-23 15:45:00,凝点,延化140万吨/年柴油精制装置
痕迹水,ST040055,mg/kg,2025-09-23 15:45:00,水含量,延化140万吨/年柴油精制装置
58,ST040055,,2025-09-23 15:45:00,十六烷指数,延化140万吨/年柴油精制装置
6,ST040055,℃,2025-09-23 15:45:00,冷滤点,延化140万吨/年柴油精制装置
211.1,ST040055,℃,2025-09-23 15:45:00,10%回收温度,延化140万吨/年柴油精制装置
818.8,ST040055,<p>kg/m<sup>3</sup></p>,2025-09-23 15:45:00,密度,延化140万吨/年柴油精制装置
272.7,ST040055,℃,2026-02-08 09:15:00,50%回收温度,延化140万吨/年柴油精制装置
350.3,ST040055,℃,2026-02-08 09:15:00,90%回收温度,延化140万吨/年柴油精制装置
366.5,ST040055,℃,2026-02-08 09:15:00,95%回收温度,延化140万吨/年柴油精制装置
814.3,ST040055,<p>kg/m<sup>3</sup></p>,2026-02-08 09:15:00,密度,延化140万吨/年柴油精制装置
60,ST040055,,2026-02-08 09:15:00,十六烷指数,延化140万吨/年柴油精制装置
131.6,ST040055,℃,2026-02-08 09:15:00,初馏点,延化140万吨/年柴油精制装置
43.0,ST040055,℃,2026-02-08 09:15:00,闪点(闭口),延化140万吨/年柴油精制装置
-1,ST040055,℃,2026-02-08 09:15:00,凝点,延化140万吨/年柴油精制装置
/,ST040055,℃,2026-02-08 09:15:00,冷滤点,延化140万吨/年柴油精制装置
2,ST040055,℃,2026-02-08 09:15:00,冷滤点,延化140万吨/年柴油精制装置
199.9,ST040055,℃,2026-02-08 09:15:00,10%回收温度,延化140万吨/年柴油精制装置
痕迹水,ST040055,mg/kg,2026-02-08 09:15:00,水含量,延化140万吨/年柴油精制装置
-2,ST040055,℃,2026-02-27 12:00:00,凝点,延化140万吨/年柴油精制装置
1,ST040055,℃,2026-02-27 12:00:00,冷滤点,延化140万吨/年柴油精制装置
1,ST040055,℃,2026-02-27 12:00:00,冷滤点,延化140万吨/年柴油精制装置
51.0,ST040055,℃,2026-02-27 12:00:00,闪点(闭口),延化140万吨/年柴油精制装置
351.5,ST040055,℃,2026-02-27 12:00:00,90%回收温度,延化140万吨/年柴油精制装置
816.1,ST040055,<p>kg/m<sup>3</sup></p>,2026-02-27 12:00:00,密度,延化140万吨/年柴油精制装置
痕迹水,ST040055,mg/kg,2026-02-27 12:00:00,水含量,延化140万吨/年柴油精制装置
157.0,ST040055,℃,2026-02-27 12:00:00,初馏点,延化140万吨/年柴油精制装置
202.0,ST040055,℃,2026-02-27 12:00:00,10%回收温度,延化140万吨/年柴油精制装置
267.0,ST040055,℃,2026-02-27 12:00:00,50%回收温度,延化140万吨/年柴油精制装置
368.0,ST040055,℃,2026-02-27 12:00:00,95%回收温度,延化140万吨/年柴油精制装置
58,ST040055,,2026-02-27 12:00:00,十六烷指数,延化140万吨/年柴油精制装置
59,ST040055,,2026-03-09 21:00:00,十六烷指数,延化140万吨/年柴油精制装置
42.0,ST040055,℃,2026-03-09 21:00:00,闪点(闭口),延化140万吨/年柴油精制装置
5,ST040055,℃,2026-03-09 21:00:00,冷滤点,延化140万吨/年柴油精制装置
5,ST040055,℃,2026-03-09 21:00:00,冷滤点,延化140万吨/年柴油精制装置
368.6,ST040055,℃,2026-03-09 21:00:00,95%回收温度,延化140万吨/年柴油精制装置
349.0,ST040055,℃,2026-03-09 21:00:00,90%回收温度,延化140万吨/年柴油精制装置
268.5,ST040055,℃,2026-03-09 21:00:00,50%回收温度,延化140万吨/年柴油精制装置
200.1,ST040055,℃,2026-03-09 21:00:00,10%回收温度,延化140万吨/年柴油精制装置
154.9,ST040055,℃,2026-03-09 21:00:00,初馏点,延化140万吨/年柴油精制装置
痕迹水,ST040055,mg/kg,2026-03-09 21:00:00,水含量,延化140万吨/年柴油精制装置
814.4,ST040055,<p>kg/m<sup>3</sup></p>,2026-03-09 21:00:00,密度,延化140万吨/年柴油精制装置
+2,ST040055,℃,2026-03-09 21:00:00,凝点,延化140万吨/年柴油精制装置
352.2,ST040055,℃,2026-04-21 14:08:00,90%回收温度,延化140万吨/年柴油精制装置
275.2,ST040055,℃,2026-04-21 14:08:00,50%回收温度,延化140万吨/年柴油精制装置
43.0,ST040055,℃,2026-04-21 14:08:00,闪点(闭口),延化140万吨/年柴油精制装置
204.8,ST040055,℃,2026-04-21 14:08:00,10%回收温度,延化140万吨/年柴油精制装置
138.8,ST040055,℃,2026-04-21 14:08:00,初馏点,延化140万吨/年柴油精制装置
367.8,ST040055,℃,2026-04-21 14:08:00,95%回收温度,延化140万吨/年柴油精制装置
4,ST040055,℃,2026-04-21 14:08:00,冷滤点,延化140万吨/年柴油精制装置
+1,ST040055,℃,2026-04-21 14:08:00,凝点,延化140万吨/年柴油精制装置
痕迹水,ST040055,mg/kg,2026-04-21 14:08:00,水含量,延化140万吨/年柴油精制装置
60,ST040055,,2026-04-21 14:08:00,十六烷指数,延化140万吨/年柴油精制装置
816.0,ST040055,<p>kg/m<sup>3</sup></p>,2026-04-21 14:08:00,密度,延化140万吨/年柴油精制装置
4,ST040055,℃,2026-04-21 14:08:00,冷滤点,延化140万吨/年柴油精制装置
