result,sampleDotCode,unitName,sampleTime,resultName,deviceName
365.0,ST040050,℃,2025-05-02 12:04:00,95%回收温度,延化140万吨/年柴油精制装置
352.5,ST040050,℃,2025-05-02 12:04:00,90%回收温度,延化140万吨/年柴油精制装置
3,ST040050,℃,2025-05-02 12:04:00,冷滤点,延化140万吨/年柴油精制装置
0,ST040050,℃,2025-05-02 12:04:00,凝点,延化140万吨/年柴油精制装置
77.0,ST040050,℃,2025-05-02 12:04:00,闪点(闭口),延化140万吨/年柴油精制装置
877.3,ST040050,<p>kg/m<sup>3</sup></p>,2025-05-02 12:04:00,密度,延化140万吨/年柴油精制装置
痕迹水,ST040050,mg/kg,2025-05-02 12:04:00,水含量,延化140万吨/年柴油精制装置
41,ST040050,,2025-05-02 12:04:00,十六烷指数,延化140万吨/年柴油精制装置
194.5,ST040050,℃,2025-05-02 12:04:00,初馏点,延化140万吨/年柴油精制装置
229.0,ST040050,℃,2025-05-02 12:04:00,10%回收温度,延化140万吨/年柴油精制装置
284.0,ST040050,℃,2025-05-02 12:04:00,50%回收温度,延化140万吨/年柴油精制装置
190.5,ST040050,℃,2025-05-06 13:10:00,初馏点,延化140万吨/年柴油精制装置
-1,ST040050,℃,2025-05-06 13:10:00,凝点,延化140万吨/年柴油精制装置
74.0,ST040050,℃,2025-05-06 13:10:00,闪点(闭口),延化140万吨/年柴油精制装置
880.6,ST040050,<p>kg/m<sup>3</sup></p>,2025-05-06 13:10:00,密度,延化140万吨/年柴油精制装置
痕迹水,ST040050,mg/kg,2025-05-06 13:10:00,水含量,延化140万吨/年柴油精制装置
2,ST040050,℃,2025-05-06 13:10:00,冷滤点,延化140万吨/年柴油精制装置
360.8,ST040050,℃,2025-05-06 13:10:00,95%回收温度,延化140万吨/年柴油精制装置
348.7,ST040050,℃,2025-05-06 13:10:00,90%回收温度,延化140万吨/年柴油精制装置
281.4,ST040050,℃,2025-05-06 13:10:00,50%回收温度,延化140万吨/年柴油精制装置
228.5,ST040050,℃,2025-05-06 13:10:00,10%回收温度,延化140万吨/年柴油精制装置
40,ST040050,,2025-05-06 13:10:00,十六烷指数,延化140万吨/年柴油精制装置
365.0,ST040050,℃,2025-05-09 23:26:00,95%回收温度,延化140万吨/年柴油精制装置
350.4,ST040050,℃,2025-05-09 23:26:00,90%回收温度,延化140万吨/年柴油精制装置
284.0,ST040050,℃,2025-05-09 23:26:00,50%回收温度,延化140万吨/年柴油精制装置
229.0,ST040050,℃,2025-05-09 23:26:00,10%回收温度,延化140万吨/年柴油精制装置
195.1,ST040050,℃,2025-05-09 23:26:00,初馏点,延化140万吨/年柴油精制装置
41,ST040050,,2025-05-09 23:26:00,十六烷指数,延化140万吨/年柴油精制装置
3,ST040050,℃,2025-05-09 23:26:00,冷滤点,延化140万吨/年柴油精制装置
0,ST040050,℃,2025-05-09 23:26:00,凝点,延化140万吨/年柴油精制装置
76.0,ST040050,℃,2025-05-09 23:26:00,闪点(闭口),延化140万吨/年柴油精制装置
879.3,ST040050,<p>kg/m<sup>3</sup></p>,2025-05-09 23:26:00,密度,延化140万吨/年柴油精制装置
痕迹水,ST040050,mg/kg,2025-05-09 23:26:00,水含量,延化140万吨/年柴油精制装置
347.0,ST040050,℃,2025-05-13 15:00:00,90%回收温度,延化140万吨/年柴油精制装置
192.0,ST040050,℃,2025-05-13 15:00:00,初馏点,延化140万吨/年柴油精制装置
3,ST040050,℃,2025-05-13 15:00:00,冷滤点,延化140万吨/年柴油精制装置
0,ST040050,℃,2025-05-13 15:00:00,凝点,延化140万吨/年柴油精制装置
71.0,ST040050,℃,2025-05-13 15:00:00,闪点(闭口),延化140万吨/年柴油精制装置
881.1,ST040050,<p>kg/m<sup>3</sup></p>,2025-05-13 15:00:00,密度,延化140万吨/年柴油精制装置
痕迹水,ST040050,mg/kg,2025-05-13 15:00:00,水含量,延化140万吨/年柴油精制装置
40,ST040050,,2025-05-13 15:00:00,十六烷指数,延化140万吨/年柴油精制装置
360.4,ST040050,℃,2025-05-13 15:00:00,95%回收温度,延化140万吨/年柴油精制装置
281.1,ST040050,℃,2025-05-13 15:00:00,50%回收温度,延化140万吨/年柴油精制装置
228.4,ST040050,℃,2025-05-13 15:00:00,10%回收温度,延化140万吨/年柴油精制装置
40,ST040050,,2025-05-16 09:00:00,十六烷指数,延化140万吨/年柴油精制装置
3,ST040050,℃,2025-05-16 09:00:00,冷滤点,延化140万吨/年柴油精制装置
191.5,ST040050,℃,2025-05-16 09:00:00,初馏点,延化140万吨/年柴油精制装置
228.0,ST040050,℃,2025-05-16 09:00:00,10%回收温度,延化140万吨/年柴油精制装置
281.5,ST040050,℃,2025-05-16 09:00:00,50%回收温度,延化140万吨/年柴油精制装置
362.7,ST040050,℃,2025-05-16 09:00:00,95%回收温度,延化140万吨/年柴油精制装置
0,ST040050,℃,2025-05-16 09:00:00,凝点,延化140万吨/年柴油精制装置
73.0,ST040050,℃,2025-05-16 09:00:00,闪点(闭口),延化140万吨/年柴油精制装置
882.2,ST040050,<p>kg/m<sup>3</sup></p>,2025-05-16 09:00:00,密度,延化140万吨/年柴油精制装置
痕迹水,ST040050,mg/kg,2025-05-16 09:00:00,水含量,延化140万吨/年柴油精制装置
348.0,ST040050,℃,2025-05-16 09:00:00,90%回收温度,延化140万吨/年柴油精制装置
41,ST040050,,2025-05-20 13:40:00,十六烷指数,延化140万吨/年柴油精制装置
痕迹水,ST040050,mg/kg,2025-05-20 13:40:00,水含量,延化140万吨/年柴油精制装置
879.2,ST040050,<p>kg/m<sup>3</sup></p>,2025-05-20 13:40:00,密度,延化140万吨/年柴油精制装置
1163.00,ST040050,<p>ppm</p>,2025-05-20 13:40:00,硫含量,延化140万吨/年柴油精制装置
798.0,ST040050,<p>ppm</p>,2025-05-20 13:40:00,氮含量,延化140万吨/年柴油精制装置
282.5,ST040050,℃,2025-05-20 13:40:00,50%回收温度,延化140万吨/年柴油精制装置
68.0,ST040050,℃,2025-05-20 13:40:00,闪点(闭口),延化140万吨/年柴油精制装置
0,ST040050,℃,2025-05-20 13:40:00,凝点,延化140万吨/年柴油精制装置
3,ST040050,℃,2025-05-20 13:40:00,冷滤点,延化140万吨/年柴油精制装置
192.6,ST040050,℃,2025-05-20 13:40:00,初馏点,延化140万吨/年柴油精制装置
228.5,ST040050,℃,2025-05-20 13:40:00,10%回收温度,延化140万吨/年柴油精制装置
348.6,ST040050,℃,2025-05-20 13:40:00,90%回收温度,延化140万吨/年柴油精制装置
362.0,ST040050,℃,2025-05-20 13:40:00,95%回收温度,延化140万吨/年柴油精制装置
0,ST040050,℃,2025-05-23 08:39:00,凝点,延化140万吨/年柴油精制装置
66.0,ST040050,℃,2025-05-23 08:39:00,闪点(闭口),延化140万吨/年柴油精制装置
881.3,ST040050,<p>kg/m<sup>3</sup></p>,2025-05-23 08:39:00,密度,延化140万吨/年柴油精制装置
痕迹水,ST040050,mg/kg,2025-05-23 08:39:00,水含量,延化140万吨/年柴油精制装置
40,ST040050,,2025-05-23 08:39:00,十六烷指数,延化140万吨/年柴油精制装置
360.6,ST040050,℃,2025-05-23 08:39:00,95%回收温度,延化140万吨/年柴油精制装置
195.4,ST040050,℃,2025-05-23 08:39:00,初馏点,延化140万吨/年柴油精制装置
230.3,ST040050,℃,2025-05-23 08:39:00,10%回收温度,延化140万吨/年柴油精制装置
283.7,ST040050,℃,2025-05-23 08:39:00,50%回收温度,延化140万吨/年柴油精制装置
348.0,ST040050,℃,2025-05-23 08:39:00,90%回收温度,延化140万吨/年柴油精制装置
3,ST040050,℃,2025-05-23 08:39:00,冷滤点,延化140万吨/年柴油精制装置
0,ST040050,℃,2025-05-27 13:00:00,凝点,延化140万吨/年柴油精制装置
68.0,ST040050,℃,2025-05-27 13:00:00,闪点(闭口),延化140万吨/年柴油精制装置
880.4,ST040050,<p>kg/m<sup>3</sup></p>,2025-05-27 13:00:00,密度,延化140万吨/年柴油精制装置
痕迹水,ST040050,mg/kg,2025-05-27 13:00:00,水含量,延化140万吨/年柴油精制装置
40,ST040050,,2025-05-27 13:00:00,十六烷指数,延化140万吨/年柴油精制装置
3,ST040050,℃,2025-05-27 13:00:00,冷滤点,延化140万吨/年柴油精制装置
347.4,ST040050,℃,2025-05-27 13:00:00,90%回收温度,延化140万吨/年柴油精制装置
282.2,ST040050,℃,2025-05-27 13:00:00,50%回收温度,延化140万吨/年柴油精制装置
228.6,ST040050,℃,2025-05-27 13:00:00,10%回收温度,延化140万吨/年柴油精制装置
191.7,ST040050,℃,2025-05-27 13:00:00,初馏点,延化140万吨/年柴油精制装置
360.1,ST040050,℃,2025-05-27 13:00:00,95%回收温度,延化140万吨/年柴油精制装置
40,ST040050,,2025-05-30 23:00:00,十六烷指数,延化140万吨/年柴油精制装置
191.2,ST040050,℃,2025-05-30 23:00:00,初馏点,延化140万吨/年柴油精制装置
228.5,ST040050,℃,2025-05-30 23:00:00,10%回收温度,延化140万吨/年柴油精制装置
281.4,ST040050,℃,2025-05-30 23:00:00,50%回收温度,延化140万吨/年柴油精制装置
347.0,ST040050,℃,2025-05-30 23:00:00,90%回收温度,延化140万吨/年柴油精制装置
3,ST040050,℃,2025-05-30 23:00:00,冷滤点,延化140万吨/年柴油精制装置
69.0,ST040050,℃,2025-05-30 23:00:00,闪点(闭口),延化140万吨/年柴油精制装置
881.5,ST040050,<p>kg/m<sup>3</sup></p>,2025-05-30 23:00:00,密度,延化140万吨/年柴油精制装置
痕迹水,ST040050,mg/kg,2025-05-30 23:00:00,水含量,延化140万吨/年柴油精制装置
360.2,ST040050,℃,2025-05-30 23:00:00,95%回收温度,延化140万吨/年柴油精制装置
0,ST040050,℃,2025-05-30 23:00:00,凝点,延化140万吨/年柴油精制装置
346.8,ST040050,℃,2025-06-03 00:48:00,90%回收温度,延化140万吨/年柴油精制装置
179.4,ST040050,℃,2025-06-03 00:48:00,初馏点,延化140万吨/年柴油精制装置
227.0,ST040050,℃,2025-06-03 00:48:00,10%回收温度,延化140万吨/年柴油精制装置
281.2,ST040050,℃,2025-06-03 00:48:00,50%回收温度,延化140万吨/年柴油精制装置
360.0,ST040050,℃,2025-06-03 00:48:00,95%回收温度,延化140万吨/年柴油精制装置
3,ST040050,℃,2025-06-03 00:48:00,冷滤点,延化140万吨/年柴油精制装置
痕迹水,ST040050,mg/kg,2025-06-03 00:48:00,水含量,延化140万吨/年柴油精制装置
881.5,ST040050,<p>kg/m<sup>3</sup></p>,2025-06-03 00:48:00,密度,延化140万吨/年柴油精制装置
69.0,ST040050,℃,2025-06-03 00:48:00,闪点(闭口),延化140万吨/年柴油精制装置
0,ST040050,℃,2025-06-03 00:48:00,凝点,延化140万吨/年柴油精制装置
40,ST040050,,2025-06-03 00:48:00,十六烷指数,延化140万吨/年柴油精制装置
193.9,ST040050,℃,2025-06-07 19:30:00,初馏点,延化140万吨/年柴油精制装置
