result,sampleDotCode,unitName,sampleTime,resultName,deviceName
0.30,ST040009,<p>ppm</p>,2025-05-09 15:30:00,硫含量,延化120万吨/年催化重整装置
0.00,ST040009,<p>%</p>,2025-05-09 17:29:00,对二甲苯,延化120万吨/年催化重整装置
0.00,ST040009,<p>%</p>,2025-05-09 17:29:00,间二甲苯,延化120万吨/年催化重整装置
0.00,ST040009,<p>%</p>,2025-05-09 17:29:00,邻二甲苯,延化120万吨/年催化重整装置
0.00,ST040009,<p>%</p>,2025-05-09 17:29:00,其他芳烃,延化120万吨/年催化重整装置
0.00,ST040009,<p>%</p>,2025-05-09 17:29:00,"1,4-二氧己烷",延化120万吨/年催化重整装置
0.00,ST040009,<p>%</p>,2025-05-09 17:29:00,乙苯,延化120万吨/年催化重整装置
23.98,ST040009,<p>%</p>,2025-05-09 17:29:00,苯纯度,延化120万吨/年催化重整装置
76.02,ST040009,<p>%</p>,2025-05-09 17:29:00,非芳,延化120万吨/年催化重整装置
0.00,ST040009,<p>%</p>,2025-05-09 17:29:00,甲苯,延化120万吨/年催化重整装置
0.00,ST040009,<p>%</p>,2025-05-10 00:28:00,"1,4-二氧己烷",延化120万吨/年催化重整装置
0.00,ST040009,<p>%</p>,2025-05-10 00:28:00,其他芳烃,延化120万吨/年催化重整装置
0.00,ST040009,<p>%</p>,2025-05-10 00:28:00,邻二甲苯,延化120万吨/年催化重整装置
0.00,ST040009,<p>%</p>,2025-05-10 00:28:00,间二甲苯,延化120万吨/年催化重整装置
78.71,ST040009,<p>%</p>,2025-05-10 00:28:00,非芳,延化120万吨/年催化重整装置
21.29,ST040009,<p>%</p>,2025-05-10 00:28:00,苯纯度,延化120万吨/年催化重整装置
0.00,ST040009,<p>%</p>,2025-05-10 00:28:00,甲苯,延化120万吨/年催化重整装置
0.00,ST040009,<p>%</p>,2025-05-10 00:28:00,乙苯,延化120万吨/年催化重整装置
0.00,ST040009,<p>%</p>,2025-05-10 00:28:00,对二甲苯,延化120万吨/年催化重整装置
70.13,ST040009,<p>%</p>,2025-05-10 04:27:00,非芳,延化120万吨/年催化重整装置
0.00,ST040009,<p>%</p>,2025-05-10 04:27:00,甲苯,延化120万吨/年催化重整装置
0.00,ST040009,<p>%</p>,2025-05-10 04:27:00,乙苯,延化120万吨/年催化重整装置
29.87,ST040009,<p>%</p>,2025-05-10 04:27:00,苯纯度,延化120万吨/年催化重整装置
0.00,ST040009,<p>%</p>,2025-05-10 04:27:00,对二甲苯,延化120万吨/年催化重整装置
0.00,ST040009,<p>%</p>,2025-05-10 04:27:00,间二甲苯,延化120万吨/年催化重整装置
0.00,ST040009,<p>%</p>,2025-05-10 04:27:00,邻二甲苯,延化120万吨/年催化重整装置
0.00,ST040009,<p>%</p>,2025-05-10 04:27:00,其他芳烃,延化120万吨/年催化重整装置
0.00,ST040009,<p>%</p>,2025-05-10 04:27:00,"1,4-二氧己烷",延化120万吨/年催化重整装置
0.00,ST040009,<p>%</p>,2025-05-10 07:31:00,邻二甲苯,延化120万吨/年催化重整装置
0.00,ST040009,<p>%</p>,2025-05-10 07:31:00,其他芳烃,延化120万吨/年催化重整装置
0.00,ST040009,<p>%</p>,2025-05-10 07:31:00,"1,4-二氧己烷",延化120万吨/年催化重整装置
0.00,ST040009,<p>%</p>,2025-05-10 07:31:00,间二甲苯,延化120万吨/年催化重整装置
63.76,ST040009,<p>%</p>,2025-05-10 07:31:00,非芳,延化120万吨/年催化重整装置
36.24,ST040009,<p>%</p>,2025-05-10 07:31:00,苯纯度,延化120万吨/年催化重整装置
0.00,ST040009,<p>%</p>,2025-05-10 07:31:00,乙苯,延化120万吨/年催化重整装置
0.00,ST040009,<p>%</p>,2025-05-10 07:31:00,甲苯,延化120万吨/年催化重整装置
0.00,ST040009,<p>%</p>,2025-05-10 07:31:00,对二甲苯,延化120万吨/年催化重整装置
0.00,ST040009,<p>%</p>,2025-05-10 14:00:00,邻二甲苯,延化120万吨/年催化重整装置
0.00,ST040009,<p>%</p>,2025-05-10 14:00:00,其他芳烃,延化120万吨/年催化重整装置
0.00,ST040009,<p>%</p>,2025-05-10 14:00:00,"1,4-二氧己烷",延化120万吨/年催化重整装置
0.00,ST040009,<p>%</p>,2025-05-10 14:00:00,间二甲苯,延化120万吨/年催化重整装置
0.00,ST040009,<p>%</p>,2025-05-10 14:00:00,对二甲苯,延化120万吨/年催化重整装置
65.71,ST040009,<p>%</p>,2025-05-10 14:00:00,非芳,延化120万吨/年催化重整装置
0.00,ST040009,<p>%</p>,2025-05-10 14:00:00,甲苯,延化120万吨/年催化重整装置
0.00,ST040009,<p>%</p>,2025-05-10 14:00:00,乙苯,延化120万吨/年催化重整装置
34.29,ST040009,<p>%</p>,2025-05-10 14:00:00,苯纯度,延化120万吨/年催化重整装置
0.20,ST040009,<p>ppm</p>,2025-05-14 15:05:00,硫含量,延化120万吨/年催化重整装置
0.00,ST040009,<p>%</p>,2025-05-14 15:05:00,"1,4-二氧己烷",延化120万吨/年催化重整装置
0.00,ST040009,<p>%</p>,2025-05-14 15:05:00,其他芳烃,延化120万吨/年催化重整装置
0.00,ST040009,<p>%</p>,2025-05-14 15:05:00,邻二甲苯,延化120万吨/年催化重整装置
68.85,ST040009,<p>%</p>,2025-05-14 15:05:00,非芳,延化120万吨/年催化重整装置
0.00,ST040009,<p>%</p>,2025-05-14 15:05:00,甲苯,延化120万吨/年催化重整装置
0.00,ST040009,<p>%</p>,2025-05-14 15:05:00,乙苯,延化120万吨/年催化重整装置
31.15,ST040009,<p>%</p>,2025-05-14 15:05:00,苯纯度,延化120万吨/年催化重整装置
0.00,ST040009,<p>%</p>,2025-05-14 15:05:00,对二甲苯,延化120万吨/年催化重整装置
0.00,ST040009,<p>%</p>,2025-05-14 15:05:00,间二甲苯,延化120万吨/年催化重整装置
0.00,ST040009,<p>%</p>,2025-05-14 17:00:00,间二甲苯,延化120万吨/年催化重整装置
0.00,ST040009,<p>%</p>,2025-05-14 17:00:00,"1,4-二氧己烷",延化120万吨/年催化重整装置
0.00,ST040009,<p>%</p>,2025-05-14 17:00:00,其他芳烃,延化120万吨/年催化重整装置
0.00,ST040009,<p>%</p>,2025-05-14 17:00:00,邻二甲苯,延化120万吨/年催化重整装置
0.00,ST040009,<p>%</p>,2025-05-14 17:00:00,对二甲苯,延化120万吨/年催化重整装置
30.51,ST040009,<p>%</p>,2025-05-14 17:00:00,苯纯度,延化120万吨/年催化重整装置
0.00,ST040009,<p>%</p>,2025-05-14 17:00:00,乙苯,延化120万吨/年催化重整装置
0.00,ST040009,<p>%</p>,2025-05-14 17:00:00,甲苯,延化120万吨/年催化重整装置
69.49,ST040009,<p>%</p>,2025-05-14 17:00:00,非芳,延化120万吨/年催化重整装置
0.42,ST040009,<p>ppm</p>,2025-05-14 17:00:00,硫含量,延化120万吨/年催化重整装置
0.00,ST040009,<p>%</p>,2025-06-19 21:00:00,乙苯,延化120万吨/年催化重整装置
34.49,ST040009,<p>%</p>,2025-06-19 21:00:00,苯纯度,延化120万吨/年催化重整装置
