result,sampleDotCode,unitName,sampleTime,resultName,deviceName
197.1,ST040002,℃,2025-05-01 08:00:00,终馏点蒸发温度TFBP,延化120万吨/年催化重整装置
98.0,ST040002,<p>%</p>,2025-05-01 08:00:00,全馏,延化120万吨/年催化重整装置
0.8,ST040002,<p>%</p>,2025-05-01 08:00:00,平均残留百分数(B),延化120万吨/年催化重整装置
162.8,ST040002,℃,2025-05-01 08:00:00,90%平均蒸发温度T90%,延化120万吨/年催化重整装置
819.1,ST040002,<p>kg/m<sup>3</sup></p>,2025-05-01 08:00:00,密度,延化120万吨/年催化重整装置
100.1,ST040002,℃,2025-05-01 08:00:00,10%平均蒸发温度T10%,延化120万吨/年催化重整装置
127.1,ST040002,℃,2025-05-01 08:00:00,50%平均蒸发温度T50%,延化120万吨/年催化重整装置
64.9,ST040002,℃,2025-05-01 08:00:00,初馏点蒸发温度 TIBP,延化120万吨/年催化重整装置
62.9,ST040002,℃,2025-05-02 08:00:00,初馏点蒸发温度 TIBP,延化120万吨/年催化重整装置
97.5,ST040002,℃,2025-05-02 08:00:00,10%平均蒸发温度T10%,延化120万吨/年催化重整装置
126.3,ST040002,℃,2025-05-02 08:00:00,50%平均蒸发温度T50%,延化120万吨/年催化重整装置
818.6,ST040002,<p>kg/m<sup>3</sup></p>,2025-05-02 08:00:00,密度,延化120万吨/年催化重整装置
196.8,ST040002,℃,2025-05-02 08:00:00,终馏点蒸发温度TFBP,延化120万吨/年催化重整装置
98.0,ST040002,<p>%</p>,2025-05-02 08:00:00,全馏,延化120万吨/年催化重整装置
0.8,ST040002,<p>%</p>,2025-05-02 08:00:00,平均残留百分数(B),延化120万吨/年催化重整装置
159.7,ST040002,℃,2025-05-02 08:00:00,90%平均蒸发温度T90%,延化120万吨/年催化重整装置
819.4,ST040002,<p>kg/m<sup>3</sup></p>,2025-05-03 08:00:00,密度,延化120万吨/年催化重整装置
162.6,ST040002,℃,2025-05-03 08:00:00,90%平均蒸发温度T90%,延化120万吨/年催化重整装置
98.0,ST040002,<p>%</p>,2025-05-03 08:00:00,全馏,延化120万吨/年催化重整装置
126.6,ST040002,℃,2025-05-03 08:00:00,50%平均蒸发温度T50%,延化120万吨/年催化重整装置
197.5,ST040002,℃,2025-05-03 08:00:00,终馏点蒸发温度TFBP,延化120万吨/年催化重整装置
63.1,ST040002,℃,2025-05-03 08:00:00,初馏点蒸发温度 TIBP,延化120万吨/年催化重整装置
97.2,ST040002,℃,2025-05-03 08:00:00,10%平均蒸发温度T10%,延化120万吨/年催化重整装置
0.8,ST040002,<p>%</p>,2025-05-03 08:00:00,平均残留百分数(B),延化120万吨/年催化重整装置
62.7,ST040002,℃,2025-05-04 08:00:00,初馏点蒸发温度 TIBP,延化120万吨/年催化重整装置
97.7,ST040002,℃,2025-05-04 08:00:00,10%平均蒸发温度T10%,延化120万吨/年催化重整装置
126.6,ST040002,℃,2025-05-04 08:00:00,50%平均蒸发温度T50%,延化120万吨/年催化重整装置
818.9,ST040002,<p>kg/m<sup>3</sup></p>,2025-05-04 08:00:00,密度,延化120万吨/年催化重整装置
198.9,ST040002,℃,2025-05-04 08:00:00,终馏点蒸发温度TFBP,延化120万吨/年催化重整装置
98.0,ST040002,<p>%</p>,2025-05-04 08:00:00,全馏,延化120万吨/年催化重整装置
0.8,ST040002,<p>%</p>,2025-05-04 08:00:00,平均残留百分数(B),延化120万吨/年催化重整装置
163.6,ST040002,℃,2025-05-04 08:00:00,90%平均蒸发温度T90%,延化120万吨/年催化重整装置
126.3,ST040002,℃,2025-05-05 08:00:00,50%平均蒸发温度T50%,延化120万吨/年催化重整装置
818.9,ST040002,<p>kg/m<sup>3</sup></p>,2025-05-05 08:00:00,密度,延化120万吨/年催化重整装置
63.1,ST040002,℃,2025-05-05 08:00:00,初馏点蒸发温度 TIBP,延化120万吨/年催化重整装置
