result,sampleDotCode,unitName,sampleTime,resultName,deviceName
1.02,ST040015,<p>%</p>,2025-05-07 08:00:00,氯含量,延化120万吨/年催化重整装置
2.70,ST040015,<p>%(m/m)</p>,2025-05-07 08:00:00,碳含量,延化120万吨/年催化重整装置
199,ST040015,<p>ppm</p>,2025-05-07 08:00:00,硫含量,延化120万吨/年催化重整装置
1.15,ST040015,<p>%</p>,2025-05-14 08:00:00,氯含量,延化120万吨/年催化重整装置
4.83,ST040015,<p>%(m/m)</p>,2025-05-14 08:00:00,碳含量,延化120万吨/年催化重整装置
211,ST040015,<p>ppm</p>,2025-05-14 08:00:00,硫含量,延化120万吨/年催化重整装置
4.75,ST040015,<p>%(m/m)</p>,2025-05-21 08:00:00,碳含量,延化120万吨/年催化重整装置
1.10,ST040015,<p>%</p>,2025-05-21 08:00:00,氯含量,延化120万吨/年催化重整装置
213,ST040015,<p>ppm</p>,2025-05-21 08:00:00,硫含量,延化120万吨/年催化重整装置
2.74,ST040015,<p>%(m/m)</p>,2025-05-28 08:00:00,碳含量,延化120万吨/年催化重整装置
1.16,ST040015,<p>%</p>,2025-05-28 08:00:00,氯含量,延化120万吨/年催化重整装置
201,ST040015,<p>ppm</p>,2025-05-28 08:00:00,硫含量,延化120万吨/年催化重整装置
4.21,ST040015,<p>%(m/m)</p>,2025-06-04 08:00:00,碳含量,延化120万吨/年催化重整装置
1.10,ST040015,<p>%</p>,2025-06-04 08:00:00,氯含量,延化120万吨/年催化重整装置
214,ST040015,<p>ppm</p>,2025-06-04 08:00:00,硫含量,延化120万吨/年催化重整装置
210,ST040015,<p>ppm</p>,2025-06-11 08:00:00,硫含量,延化120万吨/年催化重整装置
3.14,ST040015,<p>%(m/m)</p>,2025-06-11 08:00:00,碳含量,延化120万吨/年催化重整装置
1.10,ST040015,<p>%</p>,2025-06-11 08:00:00,氯含量,延化120万吨/年催化重整装置
1.07,ST040015,<p>%</p>,2025-06-18 08:00:00,氯含量,延化120万吨/年催化重整装置
4.52,ST040015,<p>%(m/m)</p>,2025-06-18 08:00:00,碳含量,延化120万吨/年催化重整装置
204,ST040015,<p>ppm</p>,2025-06-18 08:00:00,硫含量,延化120万吨/年催化重整装置
1.09,ST040015,<p>%</p>,2025-06-25 08:00:00,氯含量,延化120万吨/年催化重整装置
3.58,ST040015,<p>%(m/m)</p>,2025-06-25 08:00:00,碳含量,延化120万吨/年催化重整装置
219,ST040015,<p>ppm</p>,2025-06-25 08:00:00,硫含量,延化120万吨/年催化重整装置
4.29,ST040015,<p>%(m/m)</p>,2025-07-02 08:00:00,碳含量,延化120万吨/年催化重整装置
1.03,ST040015,<p>%</p>,2025-07-02 08:00:00,氯含量,延化120万吨/年催化重整装置
193,ST040015,<p>ppm</p>,2025-07-02 08:00:00,硫含量,延化120万吨/年催化重整装置
2.67,ST040015,<p>%(m/m)</p>,2025-07-09 08:00:00,碳含量,延化120万吨/年催化重整装置
294,ST040015,<p>ppm</p>,2025-07-09 08:00:00,硫含量,延化120万吨/年催化重整装置
1.23,ST040015,<p>%</p>,2025-07-09 08:00:00,氯含量,延化120万吨/年催化重整装置
5.79,ST040015,<p>%(m/m)</p>,2025-07-16 08:00:00,碳含量,延化120万吨/年催化重整装置
1.13,ST040015,<p>%</p>,2025-07-16 08:00:00,氯含量,延化120万吨/年催化重整装置
222,ST040015,<p>ppm</p>,2025-07-16 08:00:00,硫含量,延化120万吨/年催化重整装置
243,ST040015,<p>ppm</p>,2025-07-23 08:00:00,硫含量,延化120万吨/年催化重整装置
3.95,ST040015,<p>%(m/m)</p>,2025-07-23 08:00:00,碳含量,延化120万吨/年催化重整装置
1.10,ST040015,<p>%</p>,2025-07-23 08:00:00,氯含量,延化120万吨/年催化重整装置
4.39,ST040015,<p>%(m/m)</p>,2025-07-30 08:00:00,碳含量,延化120万吨/年催化重整装置
217,ST040015,<p>ppm</p>,2025-07-30 08:00:00,硫含量,延化120万吨/年催化重整装置
1.14,ST040015,<p>%</p>,2025-07-30 08:00:00,氯含量,延化120万吨/年催化重整装置
1.12,ST040015,<p>%</p>,2025-08-06 08:00:00,氯含量,延化120万吨/年催化重整装置
220,ST040015,<p>ppm</p>,2025-08-06 08:00:00,硫含量,延化120万吨/年催化重整装置
4.11,ST040015,<p>%(m/m)</p>,2025-08-06 08:00:00,碳含量,延化120万吨/年催化重整装置
3.80,ST040015,<p>%(m/m)</p>,2025-08-13 08:00:00,碳含量,延化120万吨/年催化重整装置
1.14,ST040015,<p>%</p>,2025-08-13 08:00:00,氯含量,延化120万吨/年催化重整装置
255,ST040015,<p>ppm</p>,2025-08-13 08:00:00,硫含量,延化120万吨/年催化重整装置
201,ST040015,<p>ppm</p>,2025-08-20 08:00:00,硫含量,延化120万吨/年催化重整装置
4.97,ST040015,<p>%(m/m)</p>,2025-08-20 08:00:00,碳含量,延化120万吨/年催化重整装置
1.14,ST040015,<p>%</p>,2025-08-20 08:00:00,氯含量,延化120万吨/年催化重整装置
159,ST040015,<p>ppm</p>,2025-08-27 08:00:00,硫含量,延化120万吨/年催化重整装置
3.54,ST040015,<p>%(m/m)</p>,2025-08-27 08:00:00,碳含量,延化120万吨/年催化重整装置
1.17,ST040015,<p>%</p>,2025-08-27 08:00:00,氯含量,延化120万吨/年催化重整装置
1.00,ST040015,<p>%</p>,2025-09-03 08:00:00,氯含量,延化120万吨/年催化重整装置
210,ST040015,<p>ppm</p>,2025-09-03 08:00:00,硫含量,延化120万吨/年催化重整装置
3.11,ST040015,<p>%(m/m)</p>,2025-09-03 08:00:00,碳含量,延化120万吨/年催化重整装置
6.65,ST040015,<p>%(m/m)</p>,2025-09-10 08:00:00,碳含量,延化120万吨/年催化重整装置
153,ST040015,<p>ppm</p>,2025-09-10 08:00:00,硫含量,延化120万吨/年催化重整装置
0.98,ST040015,<p>%</p>,2025-09-10 08:00:00,氯含量,延化120万吨/年催化重整装置
0.95,ST040015,<p>%</p>,2025-09-17 08:00:00,氯含量,延化120万吨/年催化重整装置
143,ST040015,<p>ppm</p>,2025-09-17 08:00:00,硫含量,延化120万吨/年催化重整装置
6.76,ST040015,<p>%(m/m)</p>,2025-09-17 08:00:00,碳含量,延化120万吨/年催化重整装置
4.64,ST040015,<p>%(m/m)</p>,2025-09-19 11:00:00,碳含量,延化120万吨/年催化重整装置
6.54,ST040015,<p>%(m/m)</p>,2025-09-24 08:00:00,碳含量,延化120万吨/年催化重整装置
0.99,ST040015,<p>%</p>,2025-09-24 08:00:00,氯含量,延化120万吨/年催化重整装置
