result,sampleDotCode,unitName,sampleTime,resultName,deviceName
36.3,ST040030,℃,2025-05-04 13:00:00,初馏点蒸发温度 TIBP,延化120万吨/年催化重整装置
64.7,ST040030,℃,2025-05-04 13:00:00,10%平均蒸发温度T10%,延化120万吨/年催化重整装置
108.5,ST040030,℃,2025-05-04 13:00:00,50%平均蒸发温度T50%,延化120万吨/年催化重整装置
144.1,ST040030,℃,2025-05-04 13:00:00,90%平均蒸发温度T90%,延化120万吨/年催化重整装置
718.3,ST040030,<p>kg/m<sup>3</sup></p>,2025-05-04 13:00:00,密度,延化120万吨/年催化重整装置
98.0,ST040030,<p>%</p>,2025-05-04 13:00:00,全馏,延化120万吨/年催化重整装置
0.8,ST040030,<p>%</p>,2025-05-04 13:00:00,平均残留百分数(B),延化120万吨/年催化重整装置
1.40,ST040030,<p>gBr/100g</p>,2025-05-04 13:00:00,溴价 gBr/100g,延化120万吨/年催化重整装置
痕迹水,ST040030,,2025-05-04 13:00:00,水含量,延化120万吨/年催化重整装置
164.2,ST040030,℃,2025-05-04 13:00:00,终馏点蒸发温度TFBP,延化120万吨/年催化重整装置
1.20,ST040030,<p>gBr/100g</p>,2025-05-06 23:30:00,溴价 gBr/100g,延化120万吨/年催化重整装置
痕迹水,ST040030,,2025-05-06 23:30:00,水含量,延化120万吨/年催化重整装置
717.4,ST040030,<p>kg/m<sup>3</sup></p>,2025-05-06 23:30:00,密度,延化120万吨/年催化重整装置
36.5,ST040030,℃,2025-05-06 23:30:00,初馏点蒸发温度 TIBP,延化120万吨/年催化重整装置
0.8,ST040030,<p>%</p>,2025-05-06 23:30:00,平均残留百分数(B),延化120万吨/年催化重整装置
108.9,ST040030,℃,2025-05-06 23:30:00,50%平均蒸发温度T50%,延化120万吨/年催化重整装置
145.5,ST040030,℃,2025-05-06 23:30:00,90%平均蒸发温度T90%,延化120万吨/年催化重整装置
164.7,ST040030,℃,2025-05-06 23:30:00,终馏点蒸发温度TFBP,延化120万吨/年催化重整装置
98.0,ST040030,<p>%</p>,2025-05-06 23:30:00,全馏,延化120万吨/年催化重整装置
65.6,ST040030,℃,2025-05-06 23:30:00,10%平均蒸发温度T10%,延化120万吨/年催化重整装置
1.30,ST040030,<p>gBr/100g</p>,2025-05-09 10:00:00,溴价 gBr/100g,延化120万吨/年催化重整装置
痕迹水,ST040030,,2025-05-09 10:00:00,水含量,延化120万吨/年催化重整装置
718.0,ST040030,<p>kg/m<sup>3</sup></p>,2025-05-09 10:00:00,密度,延化120万吨/年催化重整装置
143.6,ST040030,℃,2025-05-09 10:00:00,90%平均蒸发温度T90%,延化120万吨/年催化重整装置
0.8,ST040030,<p>%</p>,2025-05-09 10:00:00,平均残留百分数(B),延化120万吨/年催化重整装置
65.8,ST040030,℃,2025-05-09 10:00:00,10%平均蒸发温度T10%,延化120万吨/年催化重整装置
108.4,ST040030,℃,2025-05-09 10:00:00,50%平均蒸发温度T50%,延化120万吨/年催化重整装置
160.5,ST040030,℃,2025-05-09 10:00:00,终馏点蒸发温度TFBP,延化120万吨/年催化重整装置
98.0,ST040030,<p>%</p>,2025-05-09 10:00:00,全馏,延化120万吨/年催化重整装置
35.0,ST040030,℃,2025-05-09 10:00:00,初馏点蒸发温度 TIBP,延化120万吨/年催化重整装置
98.0,ST040030,<p>%</p>,2025-05-12 19:00:00,全馏,延化120万吨/年催化重整装置
35.1,ST040030,℃,2025-05-12 19:00:00,初馏点蒸发温度 TIBP,延化120万吨/年催化重整装置
64.3,ST040030,℃,2025-05-12 19:00:00,10%平均蒸发温度T10%,延化120万吨/年催化重整装置
110.4,ST040030,℃,2025-05-12 19:00:00,50%平均蒸发温度T50%,延化120万吨/年催化重整装置
717.2,ST040030,<p>kg/m<sup>3</sup></p>,2025-05-12 19:00:00,密度,延化120万吨/年催化重整装置
165.7,ST040030,℃,2025-05-12 19:00:00,终馏点蒸发温度TFBP,延化120万吨/年催化重整装置
0.8,ST040030,<p>%</p>,2025-05-12 19:00:00,平均残留百分数(B),延化120万吨/年催化重整装置
1.40,ST040030,<p>gBr/100g</p>,2025-05-12 19:00:00,溴价 gBr/100g,延化120万吨/年催化重整装置
痕迹水,ST040030,,2025-05-12 19:00:00,水含量,延化120万吨/年催化重整装置
146.5,ST040030,℃,2025-05-12 19:00:00,90%平均蒸发温度T90%,延化120万吨/年催化重整装置
164.6,ST040030,℃,2025-05-14 02:00:00,终馏点蒸发温度TFBP,延化120万吨/年催化重整装置
717.4,ST040030,<p>kg/m<sup>3</sup></p>,2025-05-14 02:00:00,密度,延化120万吨/年催化重整装置
35.5,ST040030,℃,2025-05-14 02:00:00,初馏点蒸发温度 TIBP,延化120万吨/年催化重整装置
64.2,ST040030,℃,2025-05-14 02:00:00,10%平均蒸发温度T10%,延化120万吨/年催化重整装置
痕迹水,ST040030,,2025-05-14 02:00:00,水含量,延化120万吨/年催化重整装置
145.9,ST040030,℃,2025-05-14 02:00:00,90%平均蒸发温度T90%,延化120万吨/年催化重整装置
98.0,ST040030,<p>%</p>,2025-05-14 02:00:00,全馏,延化120万吨/年催化重整装置
0.8,ST040030,<p>%</p>,2025-05-14 02:00:00,平均残留百分数(B),延化120万吨/年催化重整装置
1.30,ST040030,<p>gBr/100g</p>,2025-05-14 02:00:00,溴价 gBr/100g,延化120万吨/年催化重整装置
109.1,ST040030,℃,2025-05-14 02:00:00,50%平均蒸发温度T50%,延化120万吨/年催化重整装置
147.0,ST040030,℃,2025-05-15 10:00:00,90%平均蒸发温度T90%,延化120万吨/年催化重整装置
35.5,ST040030,℃,2025-05-15 10:00:00,初馏点蒸发温度 TIBP,延化120万吨/年催化重整装置
65.6,ST040030,℃,2025-05-15 10:00:00,10%平均蒸发温度T10%,延化120万吨/年催化重整装置
108.2,ST040030,℃,2025-05-15 10:00:00,50%平均蒸发温度T50%,延化120万吨/年催化重整装置
1.30,ST040030,<p>gBr/100g</p>,2025-05-15 10:00:00,溴价 gBr/100g,延化120万吨/年催化重整装置
98.0,ST040030,<p>%</p>,2025-05-15 10:00:00,全馏,延化120万吨/年催化重整装置
0.8,ST040030,<p>%</p>,2025-05-15 10:00:00,平均残留百分数(B),延化120万吨/年催化重整装置
痕迹水,ST040030,,2025-05-15 10:00:00,水含量,延化120万吨/年催化重整装置
717.8,ST040030,<p>kg/m<sup>3</sup></p>,2025-05-15 10:00:00,密度,延化120万吨/年催化重整装置
165.2,ST040030,℃,2025-05-15 10:00:00,终馏点蒸发温度TFBP,延化120万吨/年催化重整装置
1.20,ST040030,<p>gBr/100g</p>,2025-05-17 20:00:00,溴价 gBr/100g,延化120万吨/年催化重整装置
痕迹水,ST040030,,2025-05-17 20:00:00,水含量,延化120万吨/年催化重整装置
717.3,ST040030,<p>kg/m<sup>3</sup></p>,2025-05-17 20:00:00,密度,延化120万吨/年催化重整装置
36.2,ST040030,℃,2025-05-17 20:00:00,初馏点蒸发温度 TIBP,延化120万吨/年催化重整装置
0.8,ST040030,<p>%</p>,2025-05-17 20:00:00,平均残留百分数(B),延化120万吨/年催化重整装置
107.5,ST040030,℃,2025-05-17 20:00:00,50%平均蒸发温度T50%,延化120万吨/年催化重整装置
146.6,ST040030,℃,2025-05-17 20:00:00,90%平均蒸发温度T90%,延化120万吨/年催化重整装置
164.2,ST040030,℃,2025-05-17 20:00:00,终馏点蒸发温度TFBP,延化120万吨/年催化重整装置
98.0,ST040030,<p>%</p>,2025-05-17 20:00:00,全馏,延化120万吨/年催化重整装置
64.8,ST040030,℃,2025-05-17 20:00:00,10%平均蒸发温度T10%,延化120万吨/年催化重整装置
145.9,ST040030,℃,2025-05-20 13:40:00,90%平均蒸发温度T90%,延化120万吨/年催化重整装置
163.7,ST040030,℃,2025-05-20 13:40:00,终馏点蒸发温度TFBP,延化120万吨/年催化重整装置
98.0,ST040030,<p>%</p>,2025-05-20 13:40:00,全馏,延化120万吨/年催化重整装置
0.8,ST040030,<p>%</p>,2025-05-20 13:40:00,平均残留百分数(B),延化120万吨/年催化重整装置
痕迹水,ST040030,,2025-05-20 13:40:00,水含量,延化120万吨/年催化重整装置
721.4,ST040030,<p>kg/m<sup>3</sup></p>,2025-05-20 13:40:00,密度,延化120万吨/年催化重整装置
1.8,ST040030,<p>ppm</p>,2025-05-20 13:40:00,氯含量,延化120万吨/年催化重整装置
123.00,ST040030,<p>ppm</p>,2025-05-20 13:40:00,硫含量,延化120万吨/年催化重整装置
1.0,ST040030,<p>ppm</p>,2025-05-20 13:40:00,氮含量,延化120万吨/年催化重整装置
109.5,ST040030,℃,2025-05-20 13:40:00,50%平均蒸发温度T50%,延化120万吨/年催化重整装置
1.30,ST040030,<p>gBr/100g</p>,2025-05-20 13:40:00,溴价 gBr/100g,延化120万吨/年催化重整装置
34.4,ST040030,℃,2025-05-20 13:40:00,初馏点蒸发温度 TIBP,延化120万吨/年催化重整装置
65.1,ST040030,℃,2025-05-20 13:40:00,10%平均蒸发温度T10%,延化120万吨/年催化重整装置
143.3,ST040030,℃,2025-05-26 04:00:00,90%平均蒸发温度T90%,延化120万吨/年催化重整装置
110.0,ST040030,℃,2025-05-26 04:00:00,50%平均蒸发温度T50%,延化120万吨/年催化重整装置
64.6,ST040030,℃,2025-05-26 04:00:00,10%平均蒸发温度T10%,延化120万吨/年催化重整装置
164.0,ST040030,℃,2025-05-26 04:00:00,终馏点蒸发温度TFBP,延化120万吨/年催化重整装置
98.0,ST040030,<p>%</p>,2025-05-26 04:00:00,全馏,延化120万吨/年催化重整装置
717.3,ST040030,<p>kg/m<sup>3</sup></p>,2025-05-26 04:00:00,密度,延化120万吨/年催化重整装置
痕迹水,ST040030,,2025-05-26 04:00:00,水含量,延化120万吨/年催化重整装置
1.20,ST040030,<p>gBr/100g</p>,2025-05-26 04:00:00,溴价 gBr/100g,延化120万吨/年催化重整装置
0.8,ST040030,<p>%</p>,2025-05-26 04:00:00,平均残留百分数(B),延化120万吨/年催化重整装置
36.3,ST040030,℃,2025-05-26 04:00:00,初馏点蒸发温度 TIBP,延化120万吨/年催化重整装置
1.50,ST040030,<p>gBr/100g</p>,2025-05-28 20:46:00,溴价 gBr/100g,延化120万吨/年催化重整装置
717.1,ST040030,<p>kg/m<sup>3</sup></p>,2025-05-28 20:46:00,密度,延化120万吨/年催化重整装置
痕迹水,ST040030,,2025-05-28 20:46:00,水含量,延化120万吨/年催化重整装置
98.0,ST040030,<p>%</p>,2025-05-28 20:46:00,全馏,延化120万吨/年催化重整装置
165.2,ST040030,℃,2025-05-28 20:46:00,终馏点蒸发温度TFBP,延化120万吨/年催化重整装置
145.4,ST040030,℃,2025-05-28 20:46:00,90%平均蒸发温度T90%,延化120万吨/年催化重整装置
108.3,ST040030,℃,2025-05-28 20:46:00,50%平均蒸发温度T50%,延化120万吨/年催化重整装置
64.2,ST040030,℃,2025-05-28 20:46:00,10%平均蒸发温度T10%,延化120万吨/年催化重整装置
0.8,ST040030,<p>%</p>,2025-05-28 20:46:00,平均残留百分数(B),延化120万吨/年催化重整装置
35.5,ST040030,℃,2025-05-28 20:46:00,初馏点蒸发温度 TIBP,延化120万吨/年催化重整装置
108.1,ST040030,℃,2025-05-31 22:00:00,50%平均蒸发温度T50%,延化120万吨/年催化重整装置
1.10,ST040030,<p>gBr/100g</p>,2025-05-31 22:00:00,溴价 gBr/100g,延化120万吨/年催化重整装置
痕迹水,ST040030,,2025-05-31 22:00:00,水含量,延化120万吨/年催化重整装置
718.4,ST040030,<p>kg/m<sup>3</sup></p>,2025-05-31 22:00:00,密度,延化120万吨/年催化重整装置
0.8,ST040030,<p>%</p>,2025-05-31 22:00:00,平均残留百分数(B),延化120万吨/年催化重整装置
63.5,ST040030,℃,2025-05-31 22:00:00,10%平均蒸发温度T10%,延化120万吨/年催化重整装置
143.8,ST040030,℃,2025-05-31 22:00:00,90%平均蒸发温度T90%,延化120万吨/年催化重整装置
162.4,ST040030,℃,2025-05-31 22:00:00,终馏点蒸发温度TFBP,延化120万吨/年催化重整装置
98.0,ST040030,<p>%</p>,2025-05-31 22:00:00,全馏,延化120万吨/年催化重整装置
35.3,ST040030,℃,2025-05-31 22:00:00,初馏点蒸发温度 TIBP,延化120万吨/年催化重整装置
痕迹水,ST040030,,2025-06-03 10:00:00,水含量,延化120万吨/年催化重整装置
1.30,ST040030,<p>gBr/100g</p>,2025-06-03 10:00:00,溴价 gBr/100g,延化120万吨/年催化重整装置
0.8,ST040030,<p>%</p>,2025-06-03 10:00:00,平均残留百分数(B),延化120万吨/年催化重整装置
98.0,ST040030,<p>%</p>,2025-06-03 10:00:00,全馏,延化120万吨/年催化重整装置
717.6,ST040030,<p>kg/m<sup>3</sup></p>,2025-06-03 10:00:00,密度,延化120万吨/年催化重整装置
145.2,ST040030,℃,2025-06-03 10:00:00,90%平均蒸发温度T90%,延化120万吨/年催化重整装置
113.0,ST040030,℃,2025-06-03 10:00:00,50%平均蒸发温度T50%,延化120万吨/年催化重整装置
65.0,ST040030,℃,2025-06-03 10:00:00,10%平均蒸发温度T10%,延化120万吨/年催化重整装置
35.5,ST040030,℃,2025-06-03 10:00:00,初馏点蒸发温度 TIBP,延化120万吨/年催化重整装置
163.8,ST040030,℃,2025-06-03 10:00:00,终馏点蒸发温度TFBP,延化120万吨/年催化重整装置
