result,sampleDotCode,unitName,sampleTime,resultName,deviceName
1.10,ST040016,<p>%</p>,2025-05-07 08:00:00,氯含量,延化120万吨/年催化重整装置
0.02,ST040016,<p>%(m/m)</p>,2025-05-07 08:00:00,碳含量,延化120万吨/年催化重整装置
227,ST040016,<p>ppm</p>,2025-05-07 08:00:00,硫含量,延化120万吨/年催化重整装置
1.19,ST040016,<p>%</p>,2025-05-14 08:00:00,氯含量,延化120万吨/年催化重整装置
0.02,ST040016,<p>%(m/m)</p>,2025-05-14 08:00:00,碳含量,延化120万吨/年催化重整装置
242,ST040016,<p>ppm</p>,2025-05-14 08:00:00,硫含量,延化120万吨/年催化重整装置
0.02,ST040016,<p>%(m/m)</p>,2025-05-21 08:00:00,碳含量,延化120万吨/年催化重整装置
1.17,ST040016,<p>%</p>,2025-05-21 08:00:00,氯含量,延化120万吨/年催化重整装置
233,ST040016,<p>ppm</p>,2025-05-21 08:00:00,硫含量,延化120万吨/年催化重整装置
0.02,ST040016,<p>%(m/m)</p>,2025-05-28 08:00:00,碳含量,延化120万吨/年催化重整装置
1.02,ST040016,<p>%</p>,2025-05-28 08:00:00,氯含量,延化120万吨/年催化重整装置
239,ST040016,<p>ppm</p>,2025-05-28 08:00:00,硫含量,延化120万吨/年催化重整装置
240,ST040016,<p>ppm</p>,2025-06-04 08:00:00,硫含量,延化120万吨/年催化重整装置
0.02,ST040016,<p>%(m/m)</p>,2025-06-04 08:00:00,碳含量,延化120万吨/年催化重整装置
1.13,ST040016,<p>%</p>,2025-06-04 08:00:00,氯含量,延化120万吨/年催化重整装置
1.19,ST040016,<p>%</p>,2025-06-11 08:00:00,氯含量,延化120万吨/年催化重整装置
0.02,ST040016,<p>%(m/m)</p>,2025-06-11 08:00:00,碳含量,延化120万吨/年催化重整装置
222,ST040016,<p>ppm</p>,2025-06-11 08:00:00,硫含量,延化120万吨/年催化重整装置
1.15,ST040016,<p>%</p>,2025-06-18 08:00:00,氯含量,延化120万吨/年催化重整装置
0.02,ST040016,<p>%(m/m)</p>,2025-06-18 08:00:00,碳含量,延化120万吨/年催化重整装置
215,ST040016,<p>ppm</p>,2025-06-18 08:00:00,硫含量,延化120万吨/年催化重整装置
0.02,ST040016,<p>%(m/m)</p>,2025-06-25 08:00:00,碳含量,延化120万吨/年催化重整装置
1.18,ST040016,<p>%</p>,2025-06-25 08:00:00,氯含量,延化120万吨/年催化重整装置
227,ST040016,<p>ppm</p>,2025-06-25 08:00:00,硫含量,延化120万吨/年催化重整装置
1.14,ST040016,<p>%</p>,2025-07-02 08:00:00,氯含量,延化120万吨/年催化重整装置
209,ST040016,<p>ppm</p>,2025-07-02 08:00:00,硫含量,延化120万吨/年催化重整装置
