result,sampleDotCode,unitName,sampleTime,resultName,deviceName
145.2,ST040028,℃,2025-05-03 06:48:00,90%平均蒸发温度T90%,延化120万吨/年催化重整装置
108.5,ST040028,℃,2025-05-03 06:48:00,50%平均蒸发温度T50%,延化120万吨/年催化重整装置
721.0,ST040028,<p>kg/m<sup>3</sup></p>,2025-05-03 06:48:00,密度,延化120万吨/年催化重整装置
痕迹水,ST040028,,2025-05-03 06:48:00,水含量,延化120万吨/年催化重整装置
1.20,ST040028,<p>gBr/100g</p>,2025-05-03 06:48:00,溴价 gBr/100g,延化120万吨/年催化重整装置
0.8,ST040028,<p>%</p>,2025-05-03 06:48:00,平均残留百分数(B),延化120万吨/年催化重整装置
98.0,ST040028,<p>%</p>,2025-05-03 06:48:00,全馏,延化120万吨/年催化重整装置
162.3,ST040028,℃,2025-05-03 06:48:00,终馏点蒸发温度TFBP,延化120万吨/年催化重整装置
35.9,ST040028,℃,2025-05-03 06:48:00,初馏点蒸发温度 TIBP,延化120万吨/年催化重整装置
64.0,ST040028,℃,2025-05-03 06:48:00,10%平均蒸发温度T10%,延化120万吨/年催化重整装置
1.10,ST040028,<p>gBr/100g</p>,2025-05-05 12:20:00,溴价 gBr/100g,延化120万吨/年催化重整装置
98.0,ST040028,<p>%</p>,2025-05-05 12:20:00,全馏,延化120万吨/年催化重整装置
161.2,ST040028,℃,2025-05-05 12:20:00,终馏点蒸发温度TFBP,延化120万吨/年催化重整装置
143.6,ST040028,℃,2025-05-05 12:20:00,90%平均蒸发温度T90%,延化120万吨/年催化重整装置
0.8,ST040028,<p>%</p>,2025-05-05 12:20:00,平均残留百分数(B),延化120万吨/年催化重整装置
63.0,ST040028,℃,2025-05-05 12:20:00,10%平均蒸发温度T10%,延化120万吨/年催化重整装置
35.1,ST040028,℃,2025-05-05 12:20:00,初馏点蒸发温度 TIBP,延化120万吨/年催化重整装置
718.4,ST040028,<p>kg/m<sup>3</sup></p>,2025-05-05 12:20:00,密度,延化120万吨/年催化重整装置
痕迹水,ST040028,,2025-05-05 12:20:00,水含量,延化120万吨/年催化重整装置
107.8,ST040028,℃,2025-05-05 12:20:00,50%平均蒸发温度T50%,延化120万吨/年催化重整装置
34.0,ST040028,℃,2025-05-09 23:26:00,初馏点蒸发温度 TIBP,延化120万吨/年催化重整装置
717.3,ST040028,<p>kg/m<sup>3</sup></p>,2025-05-09 23:26:00,密度,延化120万吨/年催化重整装置
痕迹水,ST040028,,2025-05-09 23:26:00,水含量,延化120万吨/年催化重整装置
1.20,ST040028,<p>gBr/100g</p>,2025-05-09 23:26:00,溴价 gBr/100g,延化120万吨/年催化重整装置
64.6,ST040028,℃,2025-05-09 23:26:00,10%平均蒸发温度T10%,延化120万吨/年催化重整装置
0.8,ST040028,<p>%</p>,2025-05-09 23:26:00,平均残留百分数(B),延化120万吨/年催化重整装置
98.0,ST040028,<p>%</p>,2025-05-09 23:26:00,全馏,延化120万吨/年催化重整装置
166.0,ST040028,℃,2025-05-09 23:26:00,终馏点蒸发温度TFBP,延化120万吨/年催化重整装置
146.4,ST040028,℃,2025-05-09 23:26:00,90%平均蒸发温度T90%,延化120万吨/年催化重整装置
108.9,ST040028,℃,2025-05-09 23:26:00,50%平均蒸发温度T50%,延化120万吨/年催化重整装置
1.30,ST040028,<p>gBr/100g</p>,2025-05-12 02:41:00,溴价 gBr/100g,延化120万吨/年催化重整装置
痕迹水,ST040028,,2025-05-12 02:41:00,水含量,延化120万吨/年催化重整装置
0.8,ST040028,<p>%</p>,2025-05-12 02:41:00,平均残留百分数(B),延化120万吨/年催化重整装置
98.0,ST040028,<p>%</p>,2025-05-12 02:41:00,全馏,延化120万吨/年催化重整装置
162.5,ST040028,℃,2025-05-12 02:41:00,终馏点蒸发温度TFBP,延化120万吨/年催化重整装置
144.9,ST040028,℃,2025-05-12 02:41:00,90%平均蒸发温度T90%,延化120万吨/年催化重整装置
108.3,ST040028,℃,2025-05-12 02:41:00,50%平均蒸发温度T50%,延化120万吨/年催化重整装置
63.8,ST040028,℃,2025-05-12 02:41:00,10%平均蒸发温度T10%,延化120万吨/年催化重整装置
35.5,ST040028,℃,2025-05-12 02:41:00,初馏点蒸发温度 TIBP,延化120万吨/年催化重整装置
715.6,ST040028,<p>kg/m<sup>3</sup></p>,2025-05-12 02:41:00,密度,延化120万吨/年催化重整装置
35.7,ST040028,℃,2025-05-13 05:00:00,初馏点蒸发温度 TIBP,延化120万吨/年催化重整装置
64.2,ST040028,℃,2025-05-13 05:00:00,10%平均蒸发温度T10%,延化120万吨/年催化重整装置
109.0,ST040028,℃,2025-05-13 05:00:00,50%平均蒸发温度T50%,延化120万吨/年催化重整装置
145.9,ST040028,℃,2025-05-13 05:00:00,90%平均蒸发温度T90%,延化120万吨/年催化重整装置
0.8,ST040028,<p>%</p>,2025-05-13 05:00:00,平均残留百分数(B),延化120万吨/年催化重整装置
98.0,ST040028,<p>%</p>,2025-05-13 05:00:00,全馏,延化120万吨/年催化重整装置
716.5,ST040028,<p>kg/m<sup>3</sup></p>,2025-05-13 05:00:00,密度,延化120万吨/年催化重整装置
痕迹水,ST040028,,2025-05-13 05:00:00,水含量,延化120万吨/年催化重整装置
1.50,ST040028,<p>gBr/100g</p>,2025-05-13 05:00:00,溴价 gBr/100g,延化120万吨/年催化重整装置
163.6,ST040028,℃,2025-05-13 05:00:00,终馏点蒸发温度TFBP,延化120万吨/年催化重整装置
108.5,ST040028,℃,2025-05-18 12:00:00,50%平均蒸发温度T50%,延化120万吨/年催化重整装置
144.4,ST040028,℃,2025-05-18 12:00:00,90%平均蒸发温度T90%,延化120万吨/年催化重整装置
