result,sampleDotCode,unitName,sampleTime,resultName,deviceName
34.9,ST040027,℃,2025-05-01 14:22:00,初馏点蒸发温度 TIBP,延化120万吨/年催化重整装置
64.0,ST040027,℃,2025-05-01 14:22:00,10%平均蒸发温度T10%,延化120万吨/年催化重整装置
105.6,ST040027,℃,2025-05-01 14:22:00,50%平均蒸发温度T50%,延化120万吨/年催化重整装置
145.4,ST040027,℃,2025-05-01 14:22:00,90%平均蒸发温度T90%,延化120万吨/年催化重整装置
716.3,ST040027,<p>kg/m<sup>3</sup></p>,2025-05-01 14:22:00,密度(20℃),延化120万吨/年催化重整装置
98.0,ST040027,<p>%</p>,2025-05-01 14:22:00,全馏,延化120万吨/年催化重整装置
0.8,ST040027,<p>%</p>,2025-05-01 14:22:00,平均残留百分数(B),延化120万吨/年催化重整装置
1.40,ST040027,<p>gBr/100g</p>,2025-05-01 14:22:00,溴价 gBr/100g,延化120万吨/年催化重整装置
80,ST040027,<p>mg/kg</p>,2025-05-01 14:22:00,水分,延化120万吨/年催化重整装置
165.0,ST040027,℃,2025-05-01 14:22:00,终馏点蒸发温度TFBP,延化120万吨/年催化重整装置
716.3,ST040027,<p>kg/m<sup>3</sup></p>,2025-05-02 02:00:00,密度(20℃),延化120万吨/年催化重整装置
1.20,ST040027,<p>gBr/100g</p>,2025-05-02 02:00:00,溴价 gBr/100g,延化120万吨/年催化重整装置
35.5,ST040027,℃,2025-05-02 02:00:00,初馏点蒸发温度 TIBP,延化120万吨/年催化重整装置
63.8,ST040027,℃,2025-05-02 02:00:00,10%平均蒸发温度T10%,延化120万吨/年催化重整装置
0.8,ST040027,<p>%</p>,2025-05-02 02:00:00,平均残留百分数(B),延化120万吨/年催化重整装置
143.1,ST040027,℃,2025-05-02 02:00:00,90%平均蒸发温度T90%,延化120万吨/年催化重整装置
160.3,ST040027,℃,2025-05-02 02:00:00,终馏点蒸发温度TFBP,延化120万吨/年催化重整装置
98.0,ST040027,<p>%</p>,2025-05-02 02:00:00,全馏,延化120万吨/年催化重整装置
108.1,ST040027,℃,2025-05-02 02:00:00,50%平均蒸发温度T50%,延化120万吨/年催化重整装置
