result,sampleDotCode,unitName,sampleTime,resultName,deviceName
3.00,ST040131,<p>ppm</p>,2025-05-01 08:00:00,硫含量,延化240万吨/年柴油精制装置
1,ST040131,℃,2025-05-01 08:00:00,冷滤点,延化240万吨/年柴油精制装置
-2,ST040131,℃,2025-05-01 08:00:00,凝点,延化240万吨/年柴油精制装置
73.0,ST040131,℃,2025-05-01 08:00:00,闪点(闭口),延化240万吨/年柴油精制装置
809.6,ST040131,<p>kg/m<sup>3</sup></p>,2025-05-01 08:00:00,密度ρ20,延化240万吨/年柴油精制装置
199.5,ST040131,℃,2025-05-01 08:00:00,10%回收温度,延化240万吨/年柴油精制装置
255.0,ST040131,℃,2025-05-01 08:00:00,50%回收温度,延化240万吨/年柴油精制装置
341.0,ST040131,℃,2025-05-01 08:00:00,90%回收温度,延化240万吨/年柴油精制装置
357.0,ST040131,℃,2025-05-01 08:00:00,95%回收温度,延化240万吨/年柴油精制装置
179.0,ST040131,℃,2025-05-01 08:00:00,初馏点,延化240万吨/年柴油精制装置
2,ST040131,℃,2025-05-02 08:00:00,冷滤点,延化240万吨/年柴油精制装置
-1,ST040131,℃,2025-05-02 08:00:00,凝点,延化240万吨/年柴油精制装置
72.0,ST040131,℃,2025-05-02 08:00:00,闪点(闭口),延化240万吨/年柴油精制装置
809.7,ST040131,<p>kg/m<sup>3</sup></p>,2025-05-02 08:00:00,密度ρ20,延化240万吨/年柴油精制装置
3.00,ST040131,<p>ppm</p>,2025-05-02 08:00:00,硫含量,延化240万吨/年柴油精制装置
258.5,ST040131,℃,2025-05-02 08:00:00,50%回收温度,延化240万吨/年柴油精制装置
341.0,ST040131,℃,2025-05-02 08:00:00,90%回收温度,延化240万吨/年柴油精制装置
360.0,ST040131,℃,2025-05-02 08:00:00,95%回收温度,延化240万吨/年柴油精制装置
181.0,ST040131,℃,2025-05-02 08:00:00,初馏点,延化240万吨/年柴油精制装置
199.5,ST040131,℃,2025-05-02 08:00:00,10%回收温度,延化240万吨/年柴油精制装置
3.00,ST040131,<p>ppm</p>,2025-05-03 08:00:00,硫含量,延化240万吨/年柴油精制装置
180.2,ST040131,℃,2025-05-03 08:00:00,初馏点,延化240万吨/年柴油精制装置
809.6,ST040131,<p>kg/m<sup>3</sup></p>,2025-05-03 08:00:00,密度ρ20,延化240万吨/年柴油精制装置
