result,sampleDotCode,unitName,sampleTime,resultName,deviceName
0.00,ST040276,"<p>%(v/v)</p>
",2025-10-09 13:12:00,反丁烯,延化240万吨/年柴油精制装置
0.00,ST040276,"<p>%(v/v)</p>
",2025-10-09 13:12:00,丙炔,延化240万吨/年柴油精制装置
0.00,ST040276,"<p>%(v/v)</p>
",2025-10-09 13:12:00,碳五+其他,延化240万吨/年柴油精制装置
9.72,ST040276,"<p>%(v/v)</p>
",2025-10-09 13:12:00,乙烷,延化240万吨/年柴油精制装置
1.22,ST040276,"<p>%(v/v)</p>
",2025-10-09 13:12:00,正戊烷,延化240万吨/年柴油精制装置
3.84,ST040276,"<p>%(v/v)</p>
",2025-10-09 13:12:00,异戊烷,延化240万吨/年柴油精制装置
0.16,ST040276,"<p>%(v/v)</p>
",2025-10-09 13:12:00,顺丁烯,延化240万吨/年柴油精制装置
0.00,ST040276,"<p>%(v/v)</p>
",2025-10-09 13:12:00,异丁烯,延化240万吨/年柴油精制装置
0.00,ST040276,"<p>%(v/v)</p>
",2025-10-09 13:12:00,正丁烯,延化240万吨/年柴油精制装置
0.00,ST040276,"<p>%(v/v)</p>
",2025-10-09 13:12:00,乙烯,延化240万吨/年柴油精制装置
6.30,ST040276,"<p>%(v/v)</p>
",2025-10-09 13:12:00,正丁烷,延化240万吨/年柴油精制装置
9.81,ST040276,"<p>%(v/v)</p>
",2025-10-09 13:12:00,异丁烷,延化240万吨/年柴油精制装置
0.00,ST040276,"<p>%(v/v)</p>
",2025-10-09 13:12:00,丙烯,延化240万吨/年柴油精制装置
13.85,ST040276,"<p>%(v/v)</p>
",2025-10-09 13:12:00,丙烷,延化240万吨/年柴油精制装置
9.72,ST040276,"<p>%(v/v)</p>
",2025-10-09 13:12:00,碳二,延化240万吨/年柴油精制装置
5.94,ST040276,"<p>%(v/v)</p>
",2025-10-09 13:12:00,甲烷,延化240万吨/年柴油精制装置
48.33,ST040276,"<p>%(v/v)</p>
",2025-10-09 13:12:00,氢气,延化240万吨/年柴油精制装置
0.00,ST040276,"<p>%(v/v)</p>
",2025-10-09 13:12:00,二氧化碳,延化240万吨/年柴油精制装置
0.00,ST040276,"<p>%(v/v)</p>
",2025-10-09 13:12:00,一氧化碳,延化240万吨/年柴油精制装置
0.75,ST040276,"<p>%(v/v)</p>
",2025-10-09 13:12:00,氮气,延化240万吨/年柴油精制装置
0.08,ST040276,"<p>%(v/v)</p>
",2025-10-09 13:12:00,氧气,延化240万吨/年柴油精制装置
0.00,ST040276,"<p>%(v/v)</p>
",2025-10-09 13:12:00,乙炔,延化240万吨/年柴油精制装置
5.06,ST040276,"<p>%(v/v)</p>
",2025-10-09 13:12:00,碳五,延化240万吨/年柴油精制装置
