result,sampleDotCode,unitName,sampleTime,resultName,deviceName
620.0,ST040133,<p>ppm</p>,2025-05-02 08:00:00,硫化氢,延化240万吨/年柴油精制装置
0.00,ST040133,"<p>%(v/v)</p>
",2025-05-02 08:00:00,丙炔,延化240万吨/年柴油精制装置
0.04,ST040133,"<p>%(v/v)</p>
",2025-05-02 08:00:00,碳五,延化240万吨/年柴油精制装置
0.00,ST040133,"<p>%(v/v)</p>
",2025-05-02 08:00:00,碳五+其他,延化240万吨/年柴油精制装置
1.01,ST040133,"<p>%(v/v)</p>
",2025-05-02 08:00:00,乙烷,延化240万吨/年柴油精制装置
0.01,ST040133,"<p>%(v/v)</p>
",2025-05-02 08:00:00,正戊烷,延化240万吨/年柴油精制装置
0.03,ST040133,"<p>%(v/v)</p>
",2025-05-02 08:00:00,异戊烷,延化240万吨/年柴油精制装置
0.00,ST040133,"<p>%(v/v)</p>
",2025-05-02 08:00:00,顺丁烯,延化240万吨/年柴油精制装置
0.00,ST040133,"<p>%(v/v)</p>
",2025-05-02 08:00:00,异丁烯,延化240万吨/年柴油精制装置
0.00,ST040133,"<p>%(v/v)</p>
",2025-05-02 08:00:00,正丁烯,延化240万吨/年柴油精制装置
0.00,ST040133,"<p>%(v/v)</p>
",2025-05-02 08:00:00,乙烯,延化240万吨/年柴油精制装置
0.10,ST040133,"<p>%(v/v)</p>
",2025-05-02 08:00:00,正丁烷,延化240万吨/年柴油精制装置
0.23,ST040133,"<p>%(v/v)</p>
",2025-05-02 08:00:00,异丁烷,延化240万吨/年柴油精制装置
0.00,ST040133,"<p>%(v/v)</p>
",2025-05-02 08:00:00,丙烯,延化240万吨/年柴油精制装置
0.67,ST040133,"<p>%(v/v)</p>
",2025-05-02 08:00:00,丙烷,延化240万吨/年柴油精制装置
1.01,ST040133,"<p>%(v/v)</p>
",2025-05-02 08:00:00,碳二,延化240万吨/年柴油精制装置
1.33,ST040133,"<p>%(v/v)</p>
",2025-05-02 08:00:00,甲烷,延化240万吨/年柴油精制装置
96.02,ST040133,"<p>%(v/v)</p>
",2025-05-02 08:00:00,氢气,延化240万吨/年柴油精制装置
